Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-09-29 10:34:08.896,0.0083347
,,,2022-09-29 10:34:09.549,0.0093389
,,,2022-09-29 10:34:10.210,0.0094393
,,,2022-09-29 10:34:10.872,0.0088368
,,,2022-09-29 10:34:11.520,0.0097406
,,,2022-09-29 10:34:12.176,0.0091381
,,,2022-09-29 10:34:12.827,0.0081339
,,,2022-09-29 10:34:13.485,0.0094393
,,,2022-09-29 10:34:14.144,0.0093389
,,,2022-09-29 10:34:14.793,0.0090377
,,,2022-09-29 10:34:15.448,0.0085356
,,,2022-09-29 10:34:16.098,0.0083347
,,,2022-09-29 10:34:16.749,0.0094393
,,,2022-09-29 10:34:17.396,0.0087364
,,,2022-09-29 10:34:18.059,0.0088368
,,,2022-09-29 10:34:18.711,0.0087364
,,,2022-09-29 10:34:19.355,0.009841
,,,2022-09-29 10:34:20.015,0.0094393
,,,2022-09-29 10:34:20.667,0.0083347
,,,2022-09-29 10:34:21.319,0.0091381
,,,2022-09-29 10:34:21.967,0.0104435
,,,2022-09-29 10:34:22.622,0.0089372
,,,2022-09-29 10:34:23.280,0.0091381
,,,2022-09-29 10:34:23.931,0.008636
,,,2022-09-29 10:34:24.574,0.0099414
,,,2022-09-29 10:34:25.224,0.0089372
,,,2022-09-29 10:34:25.876,0.0091381
,,,2022-09-29 10:34:26.529,0.0082343
,,,2022-09-29 10:34:27.180,0.009841
,,,2022-09-29 10:34:27.837,0.0095397
,,,2022-09-29 10:34:28.517,0.0088368
,,,2022-09-29 10:34:29.172,0.0088368
,,,2022-09-29 10:34:29.820,0.0091381
,,,2022-09-29 10:34:30.472,0.0085356
,,,2022-09-29 10:34:31.114,0.0099414
,,,2022-09-29 10:34:31.762,0.0092385
,,,2022-09-29 10:34:32.402,0.0085356
,,,2022-09-29 10:34:33.061,0.0097406
,,,2022-09-29 10:34:33.692,0.0093389
,,,2022-09-29 10:34:34.338,0.0088368
,,,2022-09-29 10:34:34.987,0.0097406
,,,2022-09-29 10:34:35.639,0.0088368
,,,2022-09-29 10:34:36.285,0.0095397
,,,2022-09-29 10:34:36.940,0.0085356
,,,2022-09-29 10:34:37.595,0.0084351
,,,2022-09-29 10:34:38.245,0.0112469
,,,2022-09-29 10:34:38.901,0.0102427
,,,2022-09-29 10:34:39.552,0.0084351
,,,2022-09-29 10:34:40.209,0.0088368
,,,2022-09-29 10:34:40.858,0.0087364
,,,2022-09-29 10:34:41.483,0.0104435
,,,2022-09-29 10:34:42.137,0.0097406
,,,2022-09-29 10:34:42.782,0.0090377
,,,2022-09-29 10:34:43.433,0.008636
,,,2022-09-29 10:34:44.091,0.0089372
,,,2022-09-29 10:34:44.749,0.0088368
,,,2022-09-29 10:34:45.408,0.0093389
,,,2022-09-29 10:34:46.067,0.0085356
,,,2022-09-29 10:34:46.712,0.0094393
,,,2022-09-29 10:34:47.365,0.0083347
,,,2022-09-29 10:34:48.016,0.0085356
,,,2022-09-29 10:34:48.666,0.0092385
,,,2022-09-29 10:34:49.320,0.0090377
,,,2022-09-29 10:34:49.971,0.0095397
,,,2022-09-29 10:34:50.622,0.0083347
,,,2022-09-29 10:34:51.279,0.0082343
,,,2022-09-29 10:34:51.932,0.0083347
,,,2022-09-29 10:34:52.572,0.0084351
,,,2022-09-29 10:34:53.229,0.0092385
,,,2022-09-29 10:34:53.886,0.0087364
,,,2022-09-29 10:34:54.539,0.0090377
,,,2022-09-29 10:34:55.194,0.0080335
,,,2022-09-29 10:34:55.844,0.0093389
,,,2022-09-29 10:34:56.495,0.0087364
,,,2022-09-29 10:34:57.157,0.0090377
,,,2022-09-29 10:34:57.808,0.0080335
,,,2022-09-29 10:34:58.455,0.0087364
,,,2022-09-29 10:34:59.106,0.0089372
,,,2022-09-29 10:34:59.762,0.009841
,,,2022-09-29 10:35:00.429,0.0094393
,,,2022-09-29 10:35:01.111,0.008636
,,,2022-09-29 10:35:01.770,0.0089372
,,,2022-09-29 10:35:02.435,0.0090377
,,,2022-09-29 10:35:03.092,0.0087364
,,,2022-09-29 10:35:03.779,0.008636
,,,2022-09-29 10:35:04.429,0.0092385
,,,2022-09-29 10:35:05.081,0.008636
,,,2022-09-29 10:35:05.733,0.0109456
