Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-28 12:14:42.789,-0.020084,-0.010042
,,,2022-11-28 12:14:43.399,-0.01205,-0.050209
,,,2022-11-28 12:14:44.012,-0.021423,-0.021757
,,,2022-11-28 12:14:44.622,-0.01272,-0.030126
,,,2022-11-28 12:14:45.243,-0.020084,-0.016736
,,,2022-11-28 12:14:45.922,-0.018075,-0.015063
,,,2022-11-28 12:14:46.538,-0.013389,-0.016736
,,,2022-11-28 12:14:47.148,-0.01205,-0.023431
,,,2022-11-28 12:14:47.759,-0.030795,-0.010042
,,,2022-11-28 12:14:48.371,-0.021423,-0.015063
,,,2022-11-28 12:14:48.980,-0.007364,-0.010042
,,,2022-11-28 12:14:49.590,-0.032803,-0.026778
,,,2022-11-28 12:14:50.205,-0.018075,-0.015063
,,,2022-11-28 12:14:50.824,-0.006695,-0.01841
,,,2022-11-28 12:14:51.437,-0.034142,-0.026778
,,,2022-11-28 12:14:52.046,-0.013389,-0.006695
,,,2022-11-28 12:14:52.656,-0.019414,-0.023431
,,,2022-11-28 12:14:53.266,-0.006695,-0.023431
,,,2022-11-28 12:14:53.876,-0.013389,-0.015063
,,,2022-11-28 12:14:54.485,-0.030795,-0.026778
,,,2022-11-28 12:14:55.097,-0.025439,-0.010042
,,,2022-11-28 12:14:55.706,-0.006695,-0.03682
,,,2022-11-28 12:14:56.315,-0.026109,-0.026778
,,,2022-11-28 12:14:56.933,-0.014728,-0.016736
,,,2022-11-28 12:14:57.545,-0.019414,-0.031799
,,,2022-11-28 12:14:58.155,-0.01205,-0.053556
,,,2022-11-28 12:14:58.768,-0.036151,-0.025105
,,,2022-11-28 12:14:59.385,-0.006695,-0.015063
,,,2022-11-28 12:14:59.997,-0.01205,-0.046862
,,,2022-11-28 12:15:00.607,-0.034142,-0.016736
,,,2022-11-28 12:15:01.219,-0.01272,-0.026778
,,,2022-11-28 12:15:01.828,-0.019414,-0.010042
,,,2022-11-28 12:15:02.442,-0.022092,-0.025105
,,,2022-11-28 12:15:03.051,-0.014728,-0.025105
,,,2022-11-28 12:15:03.666,-0.013389,-0.026778
,,,2022-11-28 12:15:04.275,-0.032134,-0.006695
,,,2022-11-28 12:15:04.915,-0.01272,-0.025105
,,,2022-11-28 12:15:05.525,-0.01272,-0.028452
,,,2022-11-28 12:15:06.138,-0.014728,-0.041841
,,,2022-11-28 12:15:06.749,-0.019414,-0.031799
,,,2022-11-28 12:15:07.369,-0.023431,-0.016736
,,,2022-11-28 12:15:07.987,-0.015397,-0.03682
,,,2022-11-28 12:15:08.596,-0.018075,-0.026778
,,,2022-11-28 12:15:09.206,-0.020753,-0.005021
,,,2022-11-28 12:15:09.817,-0.028117,-0.025105
,,,2022-11-28 12:15:10.427,-0.019414,-0.025105
,,,2022-11-28 12:15:11.037,-0.006695,-0.023431
,,,2022-11-28 12:15:11.647,-0.019414,-0.01841
,,,2022-11-28 12:15:12.258,-0.013389,-0.028452
,,,2022-11-28 12:15:12.870,-0.025439,-0.041841
,,,2022-11-28 12:15:13.482,-0.01272,-0.03682
,,,2022-11-28 12:15:14.094,-0.02477,-0.011715
,,,2022-11-28 12:15:14.706,-0.007364,-0.020084
,,,2022-11-28 12:15:15.317,-0.01272,-0.01841
,,,2022-11-28 12:15:15.928,-0.01272,-0.025105
,,,2022-11-28 12:15:16.538,-0.007364,-0.03682
,,,2022-11-28 12:15:17.152,-0.041506,-0.023431
,,,2022-11-28 12:15:17.768,-0.013389,-0.021757
,,,2022-11-28 12:15:18.378,-0.026778,-0.053556
,,,2022-11-28 12:15:19.026,-0.006695,-0.030126
,,,2022-11-28 12:15:19.653,-0.019414,-0.025105
,,,2022-11-28 12:15:20.441,-0.019414,-0.021757
,,,2022-11-28 12:15:21.051,-0.020753,-0.005021
,,,2022-11-28 12:15:21.662,-0.022762,-0.020084
,,,2022-11-28 12:15:22.275,-0.026778,-0.033473
,,,2022-11-28 12:15:22.934,-0.019414,-0.035146
,,,2022-11-28 12:15:23.547,-0.033473,-0.038494
,,,2022-11-28 12:15:24.159,-0.026778,-0.010042
,,,2022-11-28 12:15:24.775,-0.025439,-0.028452
,,,2022-11-28 12:15:25.425,-0.01272,-0.01841
,,,2022-11-28 12:15:26.040,-0.019414,-0.010042
,,,2022-11-28 12:15:26.652,-0.034812,-0.025105
,,,2022-11-28 12:15:27.275,-0.054895,-0.010042
,,,2022-11-28 12:15:27.889,-0.013389,-0.025105
,,,2022-11-28 12:15:28.499,-0.01272,-0.025105
,,,2022-11-28 12:15:29.116,-0.040167,-0.038494
,,,2022-11-28 12:15:29.728,-0.01272,-0.031799
,,,2022-11-28 12:15:30.333,-0.014728,-0.010042
,,,2022-11-28 12:15:30.944,-0.007364,-0.016736
,,,2022-11-28 12:15:31.556,-0.042176,-0.045188
,,,2022-11-28 12:15:32.170,-0.01272,-0.021757
,,,2022-11-28 12:15:32.790,-0.040167,-0.033473
