Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-14 16:32:34.028,-0.1272,-0.16067
,,,2022-11-14 16:32:34.528,-0.15397,-0.17406
,,,2022-11-14 16:32:35.029,-0.22092,-0.13389
,,,2022-11-14 16:32:35.530,-0.18075,-0.20753
,,,2022-11-14 16:32:36.029,-0.20084,-0.15397
,,,2022-11-14 16:32:36.528,-0.11381,-0.19414
,,,2022-11-14 16:32:37.029,-0.22092,-0.17406
,,,2022-11-14 16:32:37.529,-0.20753,-0.1272
,,,2022-11-14 16:32:38.030,-0.18745,-0.20084
,,,2022-11-14 16:32:38.531,-0.21423,-0.13389
,,,2022-11-14 16:32:39.029,-0.16736,-0.18075
,,,2022-11-14 16:32:39.530,-0.22762,-0.18075
,,,2022-11-14 16:32:40.030,-0.19414,-0.18745
,,,2022-11-14 16:32:40.530,-0.15397,-0.16067
,,,2022-11-14 16:32:41.028,-0.14059,-0.20084
,,,2022-11-14 16:32:41.527,-0.17406,-0.20753
,,,2022-11-14 16:32:42.028,-0.16736,-0.16736
,,,2022-11-14 16:32:42.529,-0.20084,-0.13389
,,,2022-11-14 16:32:43.030,-0.21423,-0.18745
,,,2022-11-14 16:32:43.529,-0.18075,-0.13389
,,,2022-11-14 16:32:44.029,-0.21423,-0.17406
,,,2022-11-14 16:32:44.528,-0.17406,-0.17406
,,,2022-11-14 16:32:45.029,-0.29456,-0.13389
,,,2022-11-14 16:32:45.529,-0.18075,-0.11381
,,,2022-11-14 16:32:46.029,-0.2477,-0.16736
,,,2022-11-14 16:32:46.529,-0.17406,-0.22762
,,,2022-11-14 16:32:47.029,-0.14728,-0.14728
,,,2022-11-14 16:32:47.528,-0.25439,-0.19414
,,,2022-11-14 16:32:48.029,-0.1205,-0.16067
,,,2022-11-14 16:32:48.529,-0.18745,-0.20753
,,,2022-11-14 16:32:49.029,-0.20084,-0.20753
,,,2022-11-14 16:32:49.530,-0.18745,-0.18075
,,,2022-11-14 16:32:50.029,-0.15397,-0.14728
,,,2022-11-14 16:32:50.529,-0.241,-0.1272
,,,2022-11-14 16:32:51.029,-0.16067,-0.17406
,,,2022-11-14 16:32:51.529,-0.16067,-0.19414
,,,2022-11-14 16:32:52.030,-0.17406,-0.1205
,,,2022-11-14 16:32:52.528,-0.18075,-0.15397
,,,2022-11-14 16:32:53.028,-0.25439,-0.20084
,,,2022-11-14 16:32:53.528,-0.17406,-0.11381
,,,2022-11-14 16:32:54.028,-0.20753,-0.10711
,,,2022-11-14 16:32:54.528,-0.22762,-0.16736
,,,2022-11-14 16:32:55.029,-0.2477,-0.16067
,,,2022-11-14 16:32:55.528,-0.16067,-0.25439
,,,2022-11-14 16:32:56.028,-0.11381,-0.19414
,,,2022-11-14 16:32:56.529,-0.15397,-0.16067
