Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-15 11:09:48.377,-0.22762,-0.1272
,,,2022-11-15 11:09:48.875,-0.38159,-0.14059
,,,2022-11-15 11:09:49.376,-0.32134,-0.1272
,,,2022-11-15 11:09:49.876,-0.32134,-0.15397
,,,2022-11-15 11:09:50.375,-0.29456,-0.10711
,,,2022-11-15 11:09:50.876,-0.39498,-0.1205
,,,2022-11-15 11:09:51.375,-0.30795,-0.11381
,,,2022-11-15 11:09:51.876,-0.34812,-0.1205
,,,2022-11-15 11:09:52.375,-0.34142,-0.20753
,,,2022-11-15 11:09:52.875,-0.32134,-0.17406
,,,2022-11-15 11:09:53.376,-0.28787,-0.1272
,,,2022-11-15 11:09:53.876,-0.36151,-0.1205
,,,2022-11-15 11:09:54.376,-0.241,-0.11381
,,,2022-11-15 11:09:54.876,-0.38828,-0.1205
,,,2022-11-15 11:09:55.376,-0.36151,-0.1272
,,,2022-11-15 11:09:55.876,-0.35481,-0.08033
,,,2022-11-15 11:09:56.375,-0.40837,-0.11381
,,,2022-11-15 11:09:56.875,-0.28787,-0.16736
,,,2022-11-15 11:09:57.376,-0.30795,-0.10711
,,,2022-11-15 11:09:57.877,-0.41506,-0.11381
,,,2022-11-15 11:09:58.375,-0.30795,-0.10042
,,,2022-11-15 11:09:58.875,-0.32134,-0.14059
,,,2022-11-15 11:09:59.376,-0.27448,-0.10711
,,,2022-11-15 11:09:59.876,-0.2477,-0.08033
,,,2022-11-15 11:10:00.376,-0.29456,-0.10042
,,,2022-11-15 11:10:00.875,-0.34812,-0.13389
,,,2022-11-15 11:10:01.376,-0.26778,-0.13389
,,,2022-11-15 11:10:01.875,-0.32134,-0.14728
,,,2022-11-15 11:10:02.374,-0.32134,-0.08033
,,,2022-11-15 11:10:02.875,-0.34812,-0.11381
,,,2022-11-15 11:10:03.375,-0.32134,-0.10711
,,,2022-11-15 11:10:03.875,-0.28117,-0.1205
,,,2022-11-15 11:10:04.374,-0.34142,-0.1205
,,,2022-11-15 11:10:04.875,-0.31464,-0.10042
,,,2022-11-15 11:10:05.375,-0.30126,-0.15397
,,,2022-11-15 11:10:05.876,-0.36151,-0.1272
,,,2022-11-15 11:10:06.376,-0.32134,-0.14059
,,,2022-11-15 11:10:06.876,-0.34812,-0.14728
,,,2022-11-15 11:10:07.376,-0.31464,-0.1272
,,,2022-11-15 11:10:07.875,-0.29456,-0.10711
,,,2022-11-15 11:10:08.375,-0.26778,-0.16736
,,,2022-11-15 11:10:08.875,-0.2477,-0.16736
,,,2022-11-15 11:10:09.375,-0.31464,-0.10042
,,,2022-11-15 11:10:09.875,-0.34812,-0.1205
,,,2022-11-15 11:10:10.375,-0.38828,-0.16067
,,,2022-11-15 11:10:10.876,-0.33473,-0.1205
,,,2022-11-15 11:10:11.377,-0.27448,-0.10042
,,,2022-11-15 11:10:11.876,-0.28787,-0.15397
,,,2022-11-15 11:10:12.375,-0.39498,-0.1205
,,,2022-11-15 11:10:12.875,-0.26109,-0.10042
,,,2022-11-15 11:10:13.376,-0.2477,-0.09372
,,,2022-11-15 11:10:13.875,-0.29456,-0.14059
,,,2022-11-15 11:10:14.376,-0.28117,-0.16067
,,,2022-11-15 11:10:14.875,-0.32134,-0.1205
,,,2022-11-15 11:10:15.376,-0.31464,-0.08033
,,,2022-11-15 11:10:15.877,-0.3682,-0.10711
,,,2022-11-15 11:10:16.376,-0.34142,-0.10042
,,,2022-11-15 11:10:16.876,-0.3749,-0.15397
,,,2022-11-15 11:10:17.377,-0.27448,-0.08703
,,,2022-11-15 11:10:17.875,-0.30126,-0.18075
,,,2022-11-15 11:10:18.376,-0.28117,-0.10042
,,,2022-11-15 11:10:18.876,-0.40837,-0.11381
,,,2022-11-15 11:10:19.377,-0.3682,-0.11381
,,,2022-11-15 11:10:19.876,-0.27448,-0.1272
,,,2022-11-15 11:10:20.378,-0.32134,-0.11381
,,,2022-11-15 11:10:20.876,-0.34142,-0.11381
,,,2022-11-15 11:10:21.375,-0.29456,-0.17406
,,,2022-11-15 11:10:21.876,-0.241,-0.1272
,,,2022-11-15 11:10:22.375,-0.23431,-0.13389
,,,2022-11-15 11:10:22.876,-0.34812,-0.20084
,,,2022-11-15 11:10:23.378,-0.28117,-0.08703
,,,2022-11-15 11:10:23.875,-0.28117,-0.18075
,,,2022-11-15 11:10:24.376,-0.29456,-0.11381
,,,2022-11-15 11:10:24.876,-0.39498,-0.11381
,,,2022-11-15 11:10:25.376,-0.32134,-0.17406
,,,2022-11-15 11:10:25.876,-0.36151,-0.18075
,,,2022-11-15 11:10:26.377,-0.28787,-0.1272
,,,2022-11-15 11:10:26.876,-0.31464,-0.1205
,,,2022-11-15 11:10:27.376,-0.36151,-0.08703
,,,2022-11-15 11:10:27.875,-0.34812,-0.14728
,,,2022-11-15 11:10:28.376,-0.28117,-0.11381
,,,2022-11-15 11:10:28.875,-0.3749,-0.17406
,,,2022-11-15 11:10:29.376,-0.26778,-0.10042
,,,2022-11-15 11:10:29.875,-0.38159,-0.1205
,,,2022-11-15 11:10:30.375,-0.28787,-0.15397
,,,2022-11-15 11:10:30.875,-0.32803,-0.08703
,,,2022-11-15 11:10:31.375,-0.36151,-0.1272
,,,2022-11-15 11:10:31.875,-0.38159,-0.15397
,,,2022-11-15 11:10:32.375,-0.27448,-0.1272
,,,2022-11-15 11:10:32.876,-0.28787,-0.08703
,,,2022-11-15 11:10:33.377,-0.3682,-0.1272
,,,2022-11-15 11:10:33.876,-0.28117,-0.08703
,,,2022-11-15 11:10:34.376,-0.35481,-0.1272
,,,2022-11-15 11:10:34.877,-0.3749,-0.11381
,,,2022-11-15 11:10:35.376,-0.26778,-0.09372
,,,2022-11-15 11:10:35.878,-0.39498,-0.14728
,,,2022-11-15 11:10:36.377,-0.30795,-0.10711
,,,2022-11-15 11:10:36.875,-0.32134,-0.17406
,,,2022-11-15 11:10:37.375,-0.36151,-0.09372
,,,2022-11-15 11:10:37.876,-0.26778,-0.16736
,,,2022-11-15 11:10:38.376,-0.34142,-0.14728
,,,2022-11-15 11:10:38.876,-0.35481,-0.11381
,,,2022-11-15 11:10:39.377,-0.31464,-0.10711
,,,2022-11-15 11:10:39.876,-0.35481,-0.1272
,,,2022-11-15 11:10:40.375,-0.26778,-0.1272
,,,2022-11-15 11:10:40.876,-0.34812,-0.14728
,,,2022-11-15 11:10:41.375,-0.38159,-0.14728
,,,2022-11-15 11:10:41.876,-0.38159,-0.17406
,,,2022-11-15 11:10:42.376,-0.30126,-0.14059
,,,2022-11-15 11:10:42.875,-0.34142,-0.09372
,,,2022-11-15 11:10:43.375,-0.32134,-0.09372
,,,2022-11-15 11:10:43.876,-0.23431,-0.09372
,,,2022-11-15 11:10:44.375,-0.41506,-0.14728
,,,2022-11-15 11:10:44.875,-0.30126,-0.1272
,,,2022-11-15 11:10:45.375,-0.36151,-0.1272
,,,2022-11-15 11:10:45.875,-0.3749,-0.10711
,,,2022-11-15 11:10:46.375,-0.30795,-0.16736
,,,2022-11-15 11:10:46.875,-0.34812,-0.08703
,,,2022-11-15 11:10:47.375,-0.33473,-0.13389
,,,2022-11-15 11:10:47.876,-0.3682,-0.16736
,,,2022-11-15 11:10:48.376,-0.30795,-0.08033
,,,2022-11-15 11:10:48.875,-0.241,-0.1272
,,,2022-11-15 11:10:49.376,-0.34812,-0.08703
,,,2022-11-15 11:10:49.876,-0.29456,-0.08033
,,,2022-11-15 11:10:50.374,-0.32803,-0.08033
,,,2022-11-15 11:10:50.875,-0.36151,-0.11381
,,,2022-11-15 11:10:51.376,-0.35481,-0.08703
,,,2022-11-15 11:10:51.876,-0.28117,-0.14728
,,,2022-11-15 11:10:52.376,-0.30795,-0.16736
,,,2022-11-15 11:10:52.875,-0.32803,-0.1205
,,,2022-11-15 11:10:53.375,-0.28787,-0.08703
,,,2022-11-15 11:10:53.874,-0.3682,-0.09372
,,,2022-11-15 11:10:54.375,-0.33473,-0.16736
,,,2022-11-15 11:10:54.875,-0.33473,-0.08033
,,,2022-11-15 11:10:55.375,-0.34142,-0.11381
,,,2022-11-15 11:10:55.875,-0.3682,-0.14728
,,,2022-11-15 11:10:56.375,-0.32803,-0.11381
,,,2022-11-15 11:10:56.876,-0.22092,-0.21423
