Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-11 09:38:13.061,-0.10042,-0.10377
,,,2022-11-11 09:38:13.561,-0.08368,-0.10711
,,,2022-11-11 09:38:14.060,-0.07699,-0.1272
,,,2022-11-11 09:38:14.560,-0.08703,-0.10377
,,,2022-11-11 09:38:15.061,-0.07029,-0.08033
,,,2022-11-11 09:38:15.561,-0.11381,-0.08368
,,,2022-11-11 09:38:16.061,-0.06695,-0.10042
,,,2022-11-11 09:38:16.561,-0.1272,-0.10377
,,,2022-11-11 09:38:17.061,-0.10042,-0.13724
,,,2022-11-11 09:38:17.561,-0.14393,-0.07699
,,,2022-11-11 09:38:18.061,-0.09707,-0.07029
,,,2022-11-11 09:38:18.562,-0.11046,-0.11715
,,,2022-11-11 09:38:19.061,-0.10042,-0.07699
,,,2022-11-11 09:38:19.561,-0.1272,-0.08703
,,,2022-11-11 09:38:20.061,-0.09372,-0.09372
,,,2022-11-11 09:38:20.561,-0.09038,-0.11046
,,,2022-11-11 09:38:21.060,-0.08033,-0.09372
,,,2022-11-11 09:38:21.560,-0.11715,-0.08033
,,,2022-11-11 09:38:22.061,-0.08703,-0.08368
,,,2022-11-11 09:38:22.562,-0.11046,-0.08703
,,,2022-11-11 09:38:23.061,-0.07364,-0.14393
