Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-10 16:37:58.833,-0.06025,-0.14059
,,,2022-11-10 16:37:59.332,-0.0636,-0.11381
,,,2022-11-10 16:37:59.833,-0.08033,-0.18745
,,,2022-11-10 16:38:00.333,-0.08368,-0.14059
,,,2022-11-10 16:38:00.833,-0.08703,-0.10711
,,,2022-11-10 16:38:01.333,-0.10711,-0.08703
,,,2022-11-10 16:38:01.833,-0.02008,-0.06695
,,,2022-11-10 16:38:02.332,-0.08368,-0.10377
,,,2022-11-10 16:38:02.832,-0.09707,-0.0636
,,,2022-11-10 16:38:03.333,-0.13389,-0.1205
,,,2022-11-10 16:38:03.833,-0.13054,-0.15732
,,,2022-11-10 16:38:04.333,-0.0569,-0.08368
,,,2022-11-10 16:38:04.832,-0.08033,-0.16067
,,,2022-11-10 16:38:05.331,-0.06025,-0.12385
,,,2022-11-10 16:38:05.831,-0.10377,-0.12385
,,,2022-11-10 16:38:06.331,-0.07364,-0.08703
,,,2022-11-10 16:38:06.831,-0.08033,-0.11381
,,,2022-11-10 16:38:07.331,-0.08703,-0.09038
,,,2022-11-10 16:38:07.832,-0.10377,-0.11381
,,,2022-11-10 16:38:08.332,-0.11046,-0.13389
,,,2022-11-10 16:38:08.832,-0.09707,-0.14393
,,,2022-11-10 16:38:09.332,-0.08368,-0.17741
,,,2022-11-10 16:38:09.833,-0.04017,-0.10711
,,,2022-11-10 16:38:10.333,-0.07699,-0.08703
,,,2022-11-10 16:38:10.833,-0.08703,-0.13724
,,,2022-11-10 16:38:11.333,-0.07699,-0.08033
,,,2022-11-10 16:38:11.833,-0.0636,-0.08703
,,,2022-11-10 16:38:12.334,-0.09707,-0.15397
,,,2022-11-10 16:38:12.835,-0.0569,-0.12385
,,,2022-11-10 16:38:13.334,-0.10042,-0.1272
,,,2022-11-10 16:38:13.833,-0.08368,-0.1272
,,,2022-11-10 16:38:14.334,-0.13724,-0.12385
,,,2022-11-10 16:38:14.833,-0.0636,-0.1272
,,,2022-11-10 16:38:15.334,-0.0569,-0.10711
,,,2022-11-10 16:38:15.834,-0.05021,-0.13389
,,,2022-11-10 16:38:16.334,-0.06695,-0.16736
,,,2022-11-10 16:38:16.833,-0.08703,-0.13724
,,,2022-11-10 16:38:17.333,-0.04686,-0.17741
,,,2022-11-10 16:38:17.833,-0.0569,-0.14393
,,,2022-11-10 16:38:18.333,-0.11046,-0.1205
,,,2022-11-10 16:38:18.833,-0.04686,-0.14393
,,,2022-11-10 16:38:19.334,-0.04351,-0.08703
,,,2022-11-10 16:38:19.834,-0.10042,-0.09372
,,,2022-11-10 16:38:20.333,-0.0569,-0.10042
,,,2022-11-10 16:38:20.834,-0.13389,-0.10711
,,,2022-11-10 16:38:21.334,-0.15732,-0.11715
,,,2022-11-10 16:38:21.834,-0.04686,-0.12385
,,,2022-11-10 16:38:22.334,-0.10377,-0.16402
,,,2022-11-10 16:38:22.834,-0.07699,-0.13724
,,,2022-11-10 16:38:23.334,-0.10377,-0.11381
,,,2022-11-10 16:38:23.833,-0.04686,-0.13389
,,,2022-11-10 16:38:24.333,-0.11046,-0.1205
,,,2022-11-10 16:38:24.833,-0.08368,-0.20753
,,,2022-11-10 16:38:25.333,-0.07364,-0.15397
,,,2022-11-10 16:38:25.834,-0.07029,-0.1272
,,,2022-11-10 16:38:26.333,-0.07029,-0.12385
,,,2022-11-10 16:38:26.833,-0.07364,-0.13054
,,,2022-11-10 16:38:27.332,-0.03347,-0.12385
,,,2022-11-10 16:38:27.833,-0.08703,-0.11046
,,,2022-11-10 16:38:28.333,-0.08033,-0.10042
,,,2022-11-10 16:38:28.832,-0.08033,-0.1205
,,,2022-11-10 16:38:29.333,-0.09707,-0.10711
,,,2022-11-10 16:38:29.833,-0.07364,-0.1272
,,,2022-11-10 16:38:30.333,-0.09372,-0.11715
,,,2022-11-10 16:38:30.833,-0.07699,-0.10711
,,,2022-11-10 16:38:31.332,-0.08368,-0.15732
,,,2022-11-10 16:38:31.833,-0.08368,-0.09038
,,,2022-11-10 16:38:32.333,-0.08368,-0.12385
,,,2022-11-10 16:38:32.833,-0.05021,-0.16736
,,,2022-11-10 16:38:33.334,-0.09707,-0.10042
,,,2022-11-10 16:38:33.832,-0.08033,-0.13724
,,,2022-11-10 16:38:34.332,-0.08368,-0.13389
