Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-09-23 12:07:48.481,2.5E-09,2.66E-09
,,,2022-09-23 12:07:48.981,4.3E-09,2.58E-09
,,,2022-09-23 12:07:49.481,4.77E-09,1.56E-09
,,,2022-09-23 12:07:49.980,3.44E-09,4.69E-09
,,,2022-09-23 12:07:50.479,4.14E-09,2.42E-09
,,,2022-09-23 12:07:50.980,6.95E-09,8.6E-10
,,,2022-09-23 12:07:51.480,4.61E-09,1.25E-09
,,,2022-09-23 12:07:51.981,7.19E-09,2.81E-09
,,,2022-09-23 12:07:52.480,6.56E-09,1.09E-09
,,,2022-09-23 12:07:52.980,4.3E-09,3.52E-09
,,,2022-09-23 12:07:53.481,5E-09,7E-10
,,,2022-09-23 12:07:53.982,5.08E-09,2.27E-09
,,,2022-09-23 12:07:54.484,6.56E-09,2.27E-09
,,,2022-09-23 12:07:54.982,6.25E-09,3.05E-09
,,,2022-09-23 12:07:55.480,4.69E-09,8.6E-10
,,,2022-09-23 12:07:55.981,3.91E-09,2.97E-09
,,,2022-09-23 12:07:56.480,6.09E-09,1.95E-09
,,,2022-09-23 12:07:56.980,5.63E-09,3.44E-09
,,,2022-09-23 12:07:57.481,4.84E-09,5.5E-10
,,,2022-09-23 12:07:57.981,5.47E-09,1.72E-09
,,,2022-09-23 12:07:58.482,5.16E-09,8.6E-10
,,,2022-09-23 12:07:58.981,4.53E-09,3.2E-09
,,,2022-09-23 12:07:59.482,5.08E-09,7.8E-10
,,,2022-09-23 12:07:59.983,5.31E-09,1.56E-09
,,,2022-09-23 12:08:00.483,8.05E-09,1.88E-09
,,,2022-09-23 12:08:00.982,4.92E-09,2.34E-09
,,,2022-09-23 12:08:01.481,6.48E-09,3.13E-09
,,,2022-09-23 12:08:01.981,6.41E-09,3.44E-09
,,,2022-09-23 12:08:02.482,8.05E-09,8.6E-10
,,,2022-09-23 12:08:02.981,4.61E-09,2.11E-09
,,,2022-09-23 12:08:03.481,5E-09,3.28E-09
,,,2022-09-23 12:08:03.982,5.86E-09,3.75E-09
,,,2022-09-23 12:08:04.482,4.69E-09,1.88E-09
,,,2022-09-23 12:08:04.982,7.42E-09,3.98E-09
,,,2022-09-23 12:08:05.481,5.39E-09,3.83E-09
,,,2022-09-23 12:08:05.981,5.86E-09,2.42E-09
,,,2022-09-23 12:08:06.482,8.28E-09,3.83E-09
,,,2022-09-23 12:08:06.981,5.94E-09,2.11E-09
,,,2022-09-23 12:08:07.482,4.92E-09,3.44E-09
,,,2022-09-23 12:08:07.982,6.72E-09,1.88E-09
,,,2022-09-23 12:08:08.482,3.83E-09,1.48E-09
,,,2022-09-23 12:08:08.982,5.78E-09,2.81E-09
