Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-12-02 15:03:02.766,2.78E-08,2.75E-08
,,,2022-12-02 15:03:03.420,2.94E-08,2.84E-08
,,,2022-12-02 15:03:04.080,2.72E-08,3.25E-08
,,,2022-12-02 15:03:04.732,2.72E-08,2.94E-08
,,,2022-12-02 15:03:05.380,3.09E-08,2.91E-08
,,,2022-12-02 15:03:06.039,3.03E-08,2.53E-08
,,,2022-12-02 15:03:06.683,3.03E-08,3.25E-08
,,,2022-12-02 15:03:07.343,2.97E-08,2.75E-08
,,,2022-12-02 15:03:07.999,3.03E-08,2.69E-08
,,,2022-12-02 15:03:08.671,2.72E-08,2.97E-08
,,,2022-12-02 15:03:09.324,3E-08,2.91E-08
,,,2022-12-02 15:03:09.980,3.06E-08,2.88E-08
,,,2022-12-02 15:03:10.633,3E-08,2.72E-08
,,,2022-12-02 15:03:11.488,2.94E-08,2.72E-08
,,,2022-12-02 15:03:12.128,2.72E-08,3.13E-08
,,,2022-12-02 15:03:12.755,3.06E-08,3.28E-08
,,,2022-12-02 15:03:13.411,2.97E-08,2.66E-08
,,,2022-12-02 15:03:14.063,3E-08,2.91E-08
,,,2022-12-02 15:03:14.715,3.16E-08,2.88E-08
,,,2022-12-02 15:03:15.375,2.72E-08,2.5E-08
,,,2022-12-02 15:03:16.031,3E-08,2.94E-08
,,,2022-12-02 15:03:16.672,3.13E-08,2.78E-08
,,,2022-12-02 15:03:17.354,3.06E-08,3E-08
,,,2022-12-02 15:03:18.003,2.66E-08,2.88E-08
,,,2022-12-02 15:03:18.652,3.03E-08,2.72E-08
,,,2022-12-02 15:03:19.302,3.13E-08,2.59E-08
,,,2022-12-02 15:03:19.961,2.78E-08,2.88E-08
,,,2022-12-02 15:03:20.610,2.81E-08,2.88E-08
,,,2022-12-02 15:03:21.262,3.09E-08,2.91E-08
,,,2022-12-02 15:03:21.912,3E-08,2.69E-08
,,,2022-12-02 15:03:22.563,3.38E-08,2.91E-08
,,,2022-12-02 15:03:23.222,2.69E-08,2.84E-08
,,,2022-12-02 15:03:23.878,3.09E-08,2.88E-08
,,,2022-12-02 15:03:24.532,2.94E-08,2.81E-08
,,,2022-12-02 15:03:25.177,2.72E-08,3.06E-08
,,,2022-12-02 15:03:25.824,2.78E-08,2.66E-08
,,,2022-12-02 15:03:26.483,2.97E-08,2.94E-08
,,,2022-12-02 15:03:27.126,2.72E-08,3.25E-08
,,,2022-12-02 15:03:27.784,3.06E-08,2.84E-08
,,,2022-12-02 15:03:28.460,3.03E-08,2.97E-08
,,,2022-12-02 15:03:29.169,3E-08,2.78E-08
,,,2022-12-02 15:03:29.823,3E-08,2.75E-08
,,,2022-12-02 15:03:30.491,2.72E-08,2.59E-08
,,,2022-12-02 15:03:31.160,2.75E-08,2.91E-08
,,,2022-12-02 15:03:31.815,3.03E-08,3.09E-08
,,,2022-12-02 15:03:32.473,3.06E-08,2.91E-08
,,,2022-12-02 15:03:33.123,2.97E-08,2.88E-08
,,,2022-12-02 15:03:33.796,2.69E-08,3.28E-08
,,,2022-12-02 15:03:34.452,3.69E-08,3E-08
,,,2022-12-02 15:03:35.101,2.78E-08,2.91E-08
,,,2022-12-02 15:03:35.748,3.13E-08,2.56E-08
,,,2022-12-02 15:03:36.413,2.75E-08,2.5E-08
,,,2022-12-02 15:03:37.061,2.75E-08,3.16E-08
,,,2022-12-02 15:03:37.708,2.69E-08,2.63E-08
,,,2022-12-02 15:03:38.360,3E-08,2.88E-08
,,,2022-12-02 15:03:39.030,2.88E-08,2.81E-08
,,,2022-12-02 15:03:39.678,2.66E-08,2.94E-08
,,,2022-12-02 15:03:40.326,-4.38E-08,2.72E-08
,,,2022-12-02 15:03:40.977,2.97E-08,2.84E-08
,,,2022-12-02 15:03:41.630,2.97E-08,3E-08
,,,2022-12-02 15:03:42.288,3.03E-08,2.88E-08
,,,2022-12-02 15:03:42.935,2.69E-08,2.91E-08
,,,2022-12-02 15:03:43.590,3.31E-08,2.94E-08
,,,2022-12-02 15:03:44.354,3.03E-08,-4.94E-08
,,,2022-12-02 15:03:45.004,3.63E-08,2.63E-08
,,,2022-12-02 15:03:45.654,2.97E-08,2.66E-08
,,,2022-12-02 15:03:46.310,3.03E-08,2.78E-08
,,,2022-12-02 15:03:46.961,2.69E-08,2.72E-08
,,,2022-12-02 15:03:47.615,3E-08,2.59E-08
,,,2022-12-02 15:03:48.264,3.13E-08,2.69E-08
,,,2022-12-02 15:03:48.911,3.34E-08,3.28E-08
,,,2022-12-02 15:03:49.565,3.06E-08,2.88E-08
,,,2022-12-02 15:03:50.219,3E-08,2.94E-08
,,,2022-12-02 15:03:50.876,3E-08,2.63E-08
,,,2022-12-02 15:03:51.525,3.06E-08,2.91E-08
