Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 14:38:33.677,-0.008046,-0.018789
,,,2022-12-13 14:38:34.177,-0.00905,-0.019793
,,,2022-12-13 14:38:34.675,-0.009384,-0.0054
,,,2022-12-13 14:38:35.176,-0.012732,-0.006404
,,,2022-12-13 14:38:35.675,-0.013401,-0.00607
,,,2022-12-13 14:38:36.175,-0.018422,-0.006739
,,,2022-12-13 14:38:36.675,-0.00905,-0.002388
,,,2022-12-13 14:38:37.176,-0.015744,-0.006739
,,,2022-12-13 14:38:37.676,-0.013736,-0.0054
,,,2022-12-13 14:38:38.176,-0.010723,-0.002388
,,,2022-12-13 14:38:38.676,-0.008715,-0.006404
,,,2022-12-13 14:38:39.176,-0.015744,-0.009752
,,,2022-12-13 14:38:39.675,-0.009384,-0.005735
,,,2022-12-13 14:38:40.176,-0.014071,-0.006404
,,,2022-12-13 14:38:40.676,-0.00905,-0.009752
,,,2022-12-13 14:38:41.177,-0.009384,-0.001718
,,,2022-12-13 14:38:41.676,-0.00905,-0.0054
,,,2022-12-13 14:38:42.176,-0.014405,-0.015107
,,,2022-12-13 14:38:42.676,-0.00838,-0.002053
,,,2022-12-13 14:38:43.176,-0.014405,-0.001718
,,,2022-12-13 14:38:43.676,-0.011058,-0.010086
,,,2022-12-13 14:38:44.176,-0.019426,-0.005735
,,,2022-12-13 14:38:44.676,-0.012732,-0.015107
,,,2022-12-13 14:38:45.176,-0.012732,-0.005735
,,,2022-12-13 14:38:45.676,-0.00905,-0.002388
,,,2022-12-13 14:38:46.175,-0.009719,-0.013768
,,,2022-12-13 14:38:46.675,-0.017418,-0.015107
,,,2022-12-13 14:38:47.175,-0.009719,-0.005735
,,,2022-12-13 14:38:47.675,-0.00905,-0.008078
,,,2022-12-13 14:38:48.175,-0.013736,-0.005735
,,,2022-12-13 14:38:48.676,-0.014405,-0.01109
,,,2022-12-13 14:38:49.176,-0.014071,-0.018789
,,,2022-12-13 14:38:49.675,-0.018422,-0.014438
,,,2022-12-13 14:38:50.176,-0.009719,-0.010421
,,,2022-12-13 14:38:50.676,-0.00838,-0.01109
,,,2022-12-13 14:38:51.176,-0.009719,-0.010756
,,,2022-12-13 14:38:51.676,-0.013736,-0.009752
,,,2022-12-13 14:38:52.175,-0.015744,-0.008747
,,,2022-12-13 14:38:52.675,-0.009719,-0.010756
,,,2022-12-13 14:38:53.175,-0.015744,-0.006739
,,,2022-12-13 14:38:53.675,-0.014071,-0.014772
,,,2022-12-13 14:38:54.175,-0.013401,-0.008078
,,,2022-12-13 14:38:54.675,-0.00838,-0.002053
,,,2022-12-13 14:38:55.175,-0.014071,-0.010421
,,,2022-12-13 14:38:55.676,-0.00905,-0.01176
,,,2022-12-13 14:38:56.177,-0.005368,-0.029166
,,,2022-12-13 14:38:56.676,-0.009384,-0.003392
,,,2022-12-13 14:38:57.176,-0.005368,-0.002053
,,,2022-12-13 14:38:57.675,-0.012732,-0.008078
,,,2022-12-13 14:38:58.175,-0.009384,-0.014772
,,,2022-12-13 14:38:58.675,-0.005033,-0.010421
,,,2022-12-13 14:38:59.175,-0.012397,-0.002053
,,,2022-12-13 14:38:59.675,-0.010054,-0.00607
,,,2022-12-13 14:39:00.176,-0.007711,-0.010756
,,,2022-12-13 14:39:00.676,-0.010389,-0.010421
,,,2022-12-13 14:39:01.176,-0.009719,-0.011425
,,,2022-12-13 14:39:01.676,-0.00905,-0.005735
,,,2022-12-13 14:39:02.176,-0.009719,-0.011425
,,,2022-12-13 14:39:02.677,-0.008715,-0.010086
,,,2022-12-13 14:39:03.176,-0.011728,-0.014103
,,,2022-12-13 14:39:03.677,-0.015075,-0.005735
,,,2022-12-13 14:39:04.176,-0.010054,-0.010421
,,,2022-12-13 14:39:04.678,-0.008715,-0.005735
,,,2022-12-13 14:39:05.177,-0.005368,-0.005735
,,,2022-12-13 14:39:05.676,-0.011058,-0.018789
,,,2022-12-13 14:39:06.175,-0.008715,-0.01109
,,,2022-12-13 14:39:06.675,-0.011058,-0.014103
,,,2022-12-13 14:39:07.175,-0.009384,-0.006404
,,,2022-12-13 14:39:07.676,-0.013066,-0.002053
,,,2022-12-13 14:39:08.176,-0.013401,-0.00607
,,,2022-12-13 14:39:08.676,-0.019092,-0.014438
,,,2022-12-13 14:39:09.176,-0.014405,-0.020128
,,,2022-12-13 14:39:09.676,-0.010054,-0.001383
,,,2022-12-13 14:39:10.175,-0.009384,-0.006404
,,,2022-12-13 14:39:10.675,-0.009384,-0.002053
,,,2022-12-13 14:39:11.175,-0.00838,-0.00607
,,,2022-12-13 14:39:11.676,-0.00905,-0.00607
,,,2022-12-13 14:39:12.176,-0.011393,-0.00607
,,,2022-12-13 14:39:12.678,-0.009384,-0.014772
,,,2022-12-13 14:39:13.178,-0.005033,-0.010421
,,,2022-12-13 14:39:13.678,-0.005033,-0.00607
,,,2022-12-13 14:39:14.178,-0.009384,-0.00607
,,,2022-12-13 14:39:14.676,-0.00905,-0.01109
,,,2022-12-13 14:39:15.177,-0.005368,-0.009082
,,,2022-12-13 14:39:15.677,-0.013401,-0.015107
,,,2022-12-13 14:39:16.177,-0.009719,-0.013434
,,,2022-12-13 14:39:16.678,-0.00905,-0.018454
,,,2022-12-13 14:39:17.176,-0.010389,-0.00607
,,,2022-12-13 14:39:17.678,-0.010054,-0.009752
,,,2022-12-13 14:39:18.177,-0.01541,-0.008078
,,,2022-12-13 14:39:18.677,-0.00838,-0.01109
,,,2022-12-13 14:39:19.176,-0.020096,-0.010421
,,,2022-12-13 14:39:19.677,-0.008715,-0.0054
,,,2022-12-13 14:39:20.175,-0.013066,-0.002053
,,,2022-12-13 14:39:20.676,-0.005033,-0.01176
,,,2022-12-13 14:39:21.177,-0.009719,-0.0054
,,,2022-12-13 14:39:21.677,-0.016414,-0.0054
,,,2022-12-13 14:39:22.177,-0.00838,-0.006404
,,,2022-12-13 14:39:22.676,-0.008715,-0.006739
,,,2022-12-13 14:39:23.176,-0.010389,-0.014438
,,,2022-12-13 14:39:23.676,-0.011393,-0.005735
,,,2022-12-13 14:39:24.176,-0.01541,-0.007743
,,,2022-12-13 14:39:24.676,-0.009384,-0.01109
,,,2022-12-13 14:39:25.176,-0.009384,-0.017116
,,,2022-12-13 14:39:25.676,-0.013736,-0.015107
,,,2022-12-13 14:39:26.175,-0.005368,-0.0054
,,,2022-12-13 14:39:26.676,-0.009384,-0.014438
,,,2022-12-13 14:39:27.176,-0.008715,-0.015107
,,,2022-12-13 14:39:27.676,-0.005368,-0.006404
,,,2022-12-13 14:39:28.176,-0.009384,-0.014438
,,,2022-12-13 14:39:28.676,-0.00838,-0.005735
,,,2022-12-13 14:39:29.176,-0.010723,-0.007408
,,,2022-12-13 14:39:29.677,-0.009384,-0.010421
,,,2022-12-13 14:39:30.176,-0.009384,-0.005735
,,,2022-12-13 14:39:30.675,-0.015744,-0.010421
,,,2022-12-13 14:39:31.175,-0.013401,-0.003057
,,,2022-12-13 14:39:31.675,-0.01541,-0.00607
,,,2022-12-13 14:39:32.175,-0.012062,-0.00607
,,,2022-12-13 14:39:32.675,-0.005702,-0.008078
,,,2022-12-13 14:39:33.176,-0.00905,-0.006404
,,,2022-12-13 14:39:33.675,-0.013736,-0.011425
,,,2022-12-13 14:39:34.176,-0.005702,-0.002053
,,,2022-12-13 14:39:34.676,-0.010054,-0.005735
,,,2022-12-13 14:39:35.176,-0.013066,-0.019459
,,,2022-12-13 14:39:35.676,-0.009384,-0.010421
,,,2022-12-13 14:39:36.177,-0.009384,-0.006404
