Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(1),X at Max Y(4)
,,,2022-08-01 16:18:25.523,4.56E-09,4.44E-09
,,,2022-08-01 16:18:26.024,3.76E-09,5.99E-09
,,,2022-08-01 16:18:26.523,5.24E-09,4.81E-09
,,,2022-08-01 16:18:27.023,3.66E-09,4.94E-09
,,,2022-08-01 16:18:27.524,4.06E-09,4.71E-09
,,,2022-08-01 16:18:28.024,4.14E-09,5.04E-09
,,,2022-08-01 16:18:28.524,4.64E-09,3.91E-09
,,,2022-08-01 16:18:29.023,5.06E-09,4.54E-09
,,,2022-08-01 16:18:29.523,4.21E-09,4.71E-09
,,,2022-08-01 16:18:30.022,4.71E-09,4.89E-09
,,,2022-08-01 16:18:30.523,3.44E-09,5.39E-09
,,,2022-08-01 16:18:31.022,4.56E-09,5.16E-09
,,,2022-08-01 16:18:31.522,3.71E-09,5.29E-09
,,,2022-08-01 16:18:32.023,4.41E-09,4.59E-09
,,,2022-08-01 16:18:32.524,4.11E-09,5.79E-09
,,,2022-08-01 16:18:33.024,4.14E-09,5.84E-09
,,,2022-08-01 16:18:33.524,4.91E-09,5.34E-09
,,,2022-08-01 16:18:34.023,5.46E-09,5.59E-09
,,,2022-08-01 16:18:34.524,4.56E-09,5.14E-09
,,,2022-08-01 16:18:35.023,4.19E-09,4.39E-09
,,,2022-08-01 16:18:35.523,4.21E-09,5.16E-09
,,,2022-08-01 16:18:36.023,4.19E-09,4.64E-09
,,,2022-08-01 16:18:36.524,4.66E-09,4.21E-09
,,,2022-08-01 16:18:37.024,4.51E-09,4.26E-09
,,,2022-08-01 16:18:37.524,4.49E-09,4.46E-09
,,,2022-08-01 16:18:38.023,5.19E-09,5.29E-09
,,,2022-08-01 16:18:38.525,4.66E-09,3.86E-09
,,,2022-08-01 16:18:39.023,4.19E-09,5.06E-09
,,,2022-08-01 16:18:39.523,5.36E-09,4.29E-09
,,,2022-08-01 16:18:40.024,3.66E-09,4.36E-09
,,,2022-08-01 16:18:40.524,4.36E-09,5.14E-09
,,,2022-08-01 16:18:41.023,4.79E-09,3.96E-09
,,,2022-08-01 16:18:41.524,4.59E-09,4.74E-09
,,,2022-08-01 16:18:42.025,3.59E-09,4.29E-09
,,,2022-08-01 16:18:42.524,5.09E-09,5.46E-09
,,,2022-08-01 16:18:43.024,3.84E-09,4.34E-09
,,,2022-08-01 16:18:43.523,3.86E-09,4.21E-09
,,,2022-08-01 16:18:44.024,3.61E-09,6.19E-09
,,,2022-08-01 16:18:44.524,4.44E-09,5.99E-09
,,,2022-08-01 16:18:45.023,4.56E-09,5.89E-09
,,,2022-08-01 16:18:45.524,4.39E-09,4.54E-09
,,,2022-08-01 16:18:46.023,5.36E-09,3.94E-09
,,,2022-08-01 16:18:46.522,3.84E-09,4.91E-09
,,,2022-08-01 16:18:47.024,4.51E-09,5.04E-09
,,,2022-08-01 16:18:47.525,4.24E-09,4.09E-09
,,,2022-08-01 16:18:48.023,4.49E-09,4.39E-09
,,,2022-08-01 16:18:48.523,4.46E-09,5.19E-09
,,,2022-08-01 16:18:49.024,3.96E-09,4.81E-09
,,,2022-08-01 16:18:49.523,4.29E-09,4.91E-09
,,,2022-08-01 16:18:50.024,3.74E-09,4.71E-09
,,,2022-08-01 16:18:50.522,3.99E-09,5.31E-09
,,,2022-08-01 16:18:51.023,4.36E-09,5.01E-09
,,,2022-08-01 16:18:51.523,4.74E-09,3.96E-09
,,,2022-08-01 16:18:52.024,5.24E-09,3.71E-09
,,,2022-08-01 16:18:52.524,4.31E-09,4.06E-09
,,,2022-08-01 16:18:53.023,4.59E-09,4.04E-09
,,,2022-08-01 16:18:53.523,4.86E-09,5.31E-09
,,,2022-08-01 16:18:54.025,4.41E-09,6.39E-09
,,,2022-08-01 16:18:54.523,3.44E-09,5.81E-09
