Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:28:33.480,-0.02529,-0.104013
,,,2022-12-14 14:28:33.980,-0.045373,-0.104013
,,,2022-12-14 14:28:34.480,-0.063783,-0.075561
,,,2022-12-14 14:28:34.980,-0.055415,-0.090624
,,,2022-12-14 14:28:35.480,-0.06211,-0.087277
,,,2022-12-14 14:28:35.979,-0.063783,-0.083929
,,,2022-12-14 14:28:36.480,-0.057089,-0.040415
,,,2022-12-14 14:28:36.980,-0.0437,-0.072214
,,,2022-12-14 14:28:37.480,-0.037005,-0.063846
,,,2022-12-14 14:28:37.980,-0.050394,-0.115728
,,,2022-12-14 14:28:38.481,-0.057089,-0.083929
,,,2022-12-14 14:28:38.982,-0.050394,-0.065519
,,,2022-12-14 14:28:39.480,-0.048721,-0.082256
,,,2022-12-14 14:28:39.980,-0.055415,-0.082256
,,,2022-12-14 14:28:40.480,-0.035332,-0.098992
,,,2022-12-14 14:28:40.981,-0.042026,-0.092297
,,,2022-12-14 14:28:41.481,-0.063783,-0.082256
,,,2022-12-14 14:28:41.981,-0.048721,-0.080582
,,,2022-12-14 14:28:42.480,-0.050394,-0.127444
,,,2022-12-14 14:28:42.981,-0.045373,-0.078908
,,,2022-12-14 14:28:43.482,-0.020269,-0.067193
,,,2022-12-14 14:28:43.980,-0.050394,-0.093971
,,,2022-12-14 14:28:44.480,-0.018595,-0.082256
,,,2022-12-14 14:28:44.980,-0.055415,-0.110708
,,,2022-12-14 14:28:45.480,-0.067131,-0.109034
,,,2022-12-14 14:28:45.980,-0.048721,-0.082256
,,,2022-12-14 14:28:46.481,-0.052068,-0.075561
,,,2022-12-14 14:28:46.980,-0.053742,-0.075561
,,,2022-12-14 14:28:47.480,-0.031984,-0.105687
,,,2022-12-14 14:28:47.981,-0.050394,-0.063846
,,,2022-12-14 14:28:48.481,-0.055415,-0.100666
,,,2022-12-14 14:28:48.980,-0.028637,-0.075561
,,,2022-12-14 14:28:49.479,-0.06211,-0.060498
,,,2022-12-14 14:28:49.979,-0.045373,-0.078908
,,,2022-12-14 14:28:50.479,-0.018595,-0.109034
,,,2022-12-14 14:28:50.980,-0.052068,-0.119076
,,,2022-12-14 14:28:51.479,-0.040353,-0.110708
,,,2022-12-14 14:28:51.979,-0.045373,-0.058825
,,,2022-12-14 14:28:52.480,-0.042026,-0.110708
,,,2022-12-14 14:28:52.980,-0.057089,-0.080582
,,,2022-12-14 14:28:53.480,-0.016922,-0.095645
,,,2022-12-14 14:28:53.979,-0.052068,-0.063846
,,,2022-12-14 14:28:54.480,-0.052068,-0.085603
,,,2022-12-14 14:28:54.980,-0.031984,-0.150875
,,,2022-12-14 14:28:55.480,-0.033658,-0.093971
,,,2022-12-14 14:28:55.980,-0.067131,-0.083929
,,,2022-12-14 14:28:56.480,-0.06211,-0.087277
,,,2022-12-14 14:28:56.981,-0.040353,-0.098992
,,,2022-12-14 14:28:57.480,-0.077173,-0.085603
,,,2022-12-14 14:28:57.980,-0.040353,-0.098992
,,,2022-12-14 14:28:58.481,-0.077173,-0.075561
,,,2022-12-14 14:28:58.981,-0.087214,-0.082256
,,,2022-12-14 14:28:59.480,-0.048721,-0.077235
,,,2022-12-14 14:28:59.980,-0.015248,-0.080582
,,,2022-12-14 14:29:00.481,-0.06211,-0.080582
,,,2022-12-14 14:29:00.980,-0.072152,-0.10736
,,,2022-12-14 14:29:01.480,-0.052068,-0.077235
,,,2022-12-14 14:29:01.981,-0.035332,-0.085603
,,,2022-12-14 14:29:02.480,-0.065457,-0.085603
,,,2022-12-14 14:29:02.981,-0.063783,-0.065519
,,,2022-12-14 14:29:03.481,-0.038679,-0.120749
,,,2022-12-14 14:29:03.980,-0.018595,-0.092297
,,,2022-12-14 14:29:04.481,-0.058763,-0.048783
,,,2022-12-14 14:29:04.981,-0.033658,-0.104013
,,,2022-12-14 14:29:05.480,-0.042026,-0.075561
,,,2022-12-14 14:29:05.980,-0.023616,-0.137486
,,,2022-12-14 14:29:06.480,-0.06211,-0.068867
,,,2022-12-14 14:29:06.980,-0.037005,-0.102339
,,,2022-12-14 14:29:07.480,-0.082194,-0.037067
,,,2022-12-14 14:29:07.980,-0.047047,-0.092297
