Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:46:25.859,-0.033658,-0.072214
,,,2022-12-14 14:46:26.359,-0.021942,-0.037067
,,,2022-12-14 14:46:26.859,-0.02529,-0.040415
,,,2022-12-14 14:46:27.358,-0.018595,-0.090624
,,,2022-12-14 14:46:27.858,-0.037005,-0.058825
,,,2022-12-14 14:46:28.358,-0.018595,-0.078908
,,,2022-12-14 14:46:28.859,-0.040353,-0.114055
,,,2022-12-14 14:46:29.358,-0.028637,-0.050456
,,,2022-12-14 14:46:29.859,-0.011901,-0.047109
,,,2022-12-14 14:46:30.358,-0.026963,-0.067193
,,,2022-12-14 14:46:30.857,-0.023616,-0.055477
,,,2022-12-14 14:46:31.358,-0.015248,-0.067193
,,,2022-12-14 14:46:31.859,-0.015248,-0.050456
,,,2022-12-14 14:46:32.359,-0.016922,-0.068867
,,,2022-12-14 14:46:32.859,-0.031984,-0.050456
,,,2022-12-14 14:46:33.358,-0.033658,-0.040415
,,,2022-12-14 14:46:33.858,-0.047047,-0.058825
,,,2022-12-14 14:46:34.358,-0.026963,-0.063846
,,,2022-12-14 14:46:34.858,-0.031984,-0.050456
,,,2022-12-14 14:46:35.358,-0.018595,-0.065519
,,,2022-12-14 14:46:35.857,-0.021942,-0.067193
,,,2022-12-14 14:46:36.358,-0.018595,-0.080582
,,,2022-12-14 14:46:36.858,-0.060436,-0.068867
,,,2022-12-14 14:46:37.358,-0.031984,-0.097318
,,,2022-12-14 14:46:37.858,-0.031984,-0.060498
,,,2022-12-14 14:46:38.359,-0.020269,-0.082256
,,,2022-12-14 14:46:38.859,-0.020269,-0.038741
,,,2022-12-14 14:46:39.359,-0.015248,-0.090624
,,,2022-12-14 14:46:39.859,-0.020269,-0.055477
,,,2022-12-14 14:46:40.359,-0.018595,-0.05213
,,,2022-12-14 14:46:40.858,-0.018595,-0.050456
,,,2022-12-14 14:46:41.359,-0.021942,-0.048783
,,,2022-12-14 14:46:41.858,-0.031984,-0.038741
,,,2022-12-14 14:46:42.358,-0.010227,-0.075561
,,,2022-12-14 14:46:42.859,-0.016922,-0.043762
,,,2022-12-14 14:46:43.357,-0.018595,-0.042088
,,,2022-12-14 14:46:43.857,-0.031984,-0.055477
,,,2022-12-14 14:46:44.357,-0.016922,-0.053804
,,,2022-12-14 14:46:44.859,-0.020269,-0.057151
,,,2022-12-14 14:46:45.358,-0.028637,-0.080582
,,,2022-12-14 14:46:45.859,-0.033658,-0.097318
,,,2022-12-14 14:46:46.359,-0.033658,-0.060498
,,,2022-12-14 14:46:46.858,-0.033658,-0.073887
