Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 15:44:13.674,-0.020269,-0.073887
,,,2022-12-14 15:44:14.174,-0.008553,-0.047109
,,,2022-12-14 15:44:14.674,-0.013574,-0.038741
,,,2022-12-14 15:44:15.174,-0.016922,-0.058825
,,,2022-12-14 15:44:15.675,-0.013574,-0.063846
,,,2022-12-14 15:44:16.175,-0.008553,-0.132465
,,,2022-12-14 15:44:16.675,-0.011901,-0.048783
,,,2022-12-14 15:44:17.175,-0.018595,-0.095645
,,,2022-12-14 15:44:17.675,-0.011901,-0.050456
,,,2022-12-14 15:44:18.175,-0.013574,-0.063846
,,,2022-12-14 15:44:18.675,-0.015248,-0.053804
,,,2022-12-14 15:44:19.175,-0.008553,-0.077235
,,,2022-12-14 15:44:19.675,-0.018595,-0.095645
,,,2022-12-14 15:44:20.176,-0.010227,-0.080582
,,,2022-12-14 15:44:20.675,-0.018595,-0.077235
,,,2022-12-14 15:44:21.175,-0.015248,-0.082256
,,,2022-12-14 15:44:21.675,-0.013574,-0.063846
,,,2022-12-14 15:44:22.176,-0.015248,-0.082256
,,,2022-12-14 15:44:22.675,-0.013574,-0.078908
,,,2022-12-14 15:44:23.175,-0.013574,-0.090624
,,,2022-12-14 15:44:23.674,-0.015248,-0.114055
,,,2022-12-14 15:44:24.174,-0.021942,-0.043762
,,,2022-12-14 15:44:24.675,-0.015248,-0.058825
,,,2022-12-14 15:44:25.175,-0.015248,-0.095645
,,,2022-12-14 15:44:25.676,-0.015248,-0.067193
,,,2022-12-14 15:44:26.174,-0.008553,-0.082256
,,,2022-12-14 15:44:26.675,-0.011901,-0.050456
,,,2022-12-14 15:44:27.175,-0.015248,-0.085603
,,,2022-12-14 15:44:27.676,-0.010227,-0.082256
,,,2022-12-14 15:44:28.176,-0.021942,-0.057151
,,,2022-12-14 15:44:28.675,-0.011901,-0.102339
,,,2022-12-14 15:44:29.175,-0.013574,-0.112381
,,,2022-12-14 15:44:29.675,-0.021942,-0.042088
,,,2022-12-14 15:44:30.175,-0.011901,-0.068867
,,,2022-12-14 15:44:30.675,-0.010227,-0.038741
,,,2022-12-14 15:44:31.175,-0.011901,-0.102339
,,,2022-12-14 15:44:31.675,-0.008553,-0.083929
,,,2022-12-14 15:44:32.175,-0.015248,-0.05213
,,,2022-12-14 15:44:32.675,-0.011901,-0.068867
,,,2022-12-14 15:44:33.175,-0.008553,-0.077235
,,,2022-12-14 15:44:33.675,-0.011901,-0.104013
,,,2022-12-14 15:44:34.175,-0.013574,-0.065519
,,,2022-12-14 15:44:34.675,-0.011901,-0.112381
,,,2022-12-14 15:44:35.175,-0.008553,-0.063846
,,,2022-12-14 15:44:35.676,-0.008553,-0.067193
,,,2022-12-14 15:44:36.175,-0.016922,-0.075561
,,,2022-12-14 15:44:36.674,-0.008553,-0.058825
,,,2022-12-14 15:44:37.174,-0.008553,-0.124097
,,,2022-12-14 15:44:37.674,-0.008553,-0.090624
,,,2022-12-14 15:44:38.175,-0.011901,-0.043762
,,,2022-12-14 15:44:38.674,-0.010227,-0.129118
,,,2022-12-14 15:44:39.174,-0.015248,-0.062172
,,,2022-12-14 15:44:39.675,-0.008553,-0.080582
,,,2022-12-14 15:44:40.177,-0.013574,-0.085603
,,,2022-12-14 15:44:40.674,-0.008553,-0.127444
,,,2022-12-14 15:44:41.173,-0.016922,-0.083929
,,,2022-12-14 15:44:41.673,-0.013574,-0.060498
,,,2022-12-14 15:44:42.177,-0.015248,-0.073887
,,,2022-12-14 15:44:42.676,-0.015248,-0.082256
,,,2022-12-14 15:44:43.176,-0.010227,-0.057151
,,,2022-12-14 15:44:43.675,-0.011901,-0.082256
,,,2022-12-14 15:44:44.175,-0.013574,-0.105687
,,,2022-12-14 15:44:44.676,-0.011901,-0.068867
,,,2022-12-14 15:44:45.177,-0.023616,-0.097318
,,,2022-12-14 15:44:45.675,-0.010227,-0.062172
,,,2022-12-14 15:44:46.175,-0.020269,-0.040415
,,,2022-12-14 15:44:46.676,-0.008553,-0.063846
,,,2022-12-14 15:44:47.175,-0.018595,-0.060498
,,,2022-12-14 15:44:47.675,-0.011901,-0.065519
,,,2022-12-14 15:44:48.175,-0.023616,-0.090624
,,,2022-12-14 15:44:48.675,-0.010227,-0.075561
,,,2022-12-14 15:44:49.175,-0.011901,-0.055477
,,,2022-12-14 15:44:49.676,-0.011901,-0.075561
,,,2022-12-14 15:44:50.175,-0.020269,-0.060498
,,,2022-12-14 15:44:50.675,-0.011901,-0.077235
,,,2022-12-14 15:44:51.175,-0.021942,-0.07054
,,,2022-12-14 15:44:51.675,-0.008553,-0.073887
,,,2022-12-14 15:44:52.175,-0.010227,-0.080582
,,,2022-12-14 15:44:52.675,-0.008553,-0.053804
,,,2022-12-14 15:44:53.175,-0.011901,-0.07054
,,,2022-12-14 15:44:53.674,-0.015248,-0.073887
,,,2022-12-14 15:44:54.174,-0.011901,-0.062172
,,,2022-12-14 15:44:54.674,-0.008553,-0.065519
,,,2022-12-14 15:44:55.173,-0.010227,-0.07054
,,,2022-12-14 15:44:55.674,-0.018595,-0.073887
,,,2022-12-14 15:44:56.175,-0.011901,-0.073887
,,,2022-12-14 15:44:56.676,-0.021942,-0.07054
,,,2022-12-14 15:44:57.175,-0.015248,-0.073887
,,,2022-12-14 15:44:57.676,-0.018595,-0.095645
,,,2022-12-14 15:44:58.176,-0.011901,-0.053804
,,,2022-12-14 15:44:58.675,-0.008553,-0.072214
,,,2022-12-14 15:44:59.176,-0.015248,-0.080582
,,,2022-12-14 15:44:59.675,-0.010227,-0.067193
,,,2022-12-14 15:45:00.175,-0.011901,-0.095645
,,,2022-12-14 15:45:00.675,-0.010227,-0.080582
,,,2022-12-14 15:45:01.176,-0.008553,-0.07054
,,,2022-12-14 15:45:01.675,-0.015248,-0.097318
,,,2022-12-14 15:45:02.175,-0.016922,-0.073887
,,,2022-12-14 15:45:02.676,-0.008553,-0.077235
,,,2022-12-14 15:45:03.175,-0.013574,-0.072214
,,,2022-12-14 15:45:03.676,-0.011901,-0.040415
,,,2022-12-14 15:45:04.177,-0.011901,-0.095645
,,,2022-12-14 15:45:04.675,-0.015248,-0.102339
,,,2022-12-14 15:45:05.175,-0.011901,-0.065519
,,,2022-12-14 15:45:05.675,-0.016922,-0.092297
,,,2022-12-14 15:45:06.175,-0.010227,-0.090624
,,,2022-12-14 15:45:06.674,-0.008553,-0.067193
,,,2022-12-14 15:45:07.174,-0.008553,-0.080582
,,,2022-12-14 15:45:07.674,-0.011901,-0.043762
,,,2022-12-14 15:45:08.174,-0.018595,-0.090624
,,,2022-12-14 15:45:08.675,-0.015248,-0.042088
,,,2022-12-14 15:45:09.175,-0.013574,-0.062172
,,,2022-12-14 15:45:09.676,-0.011901,-0.068867
,,,2022-12-14 15:45:10.175,-0.015248,-0.062172
,,,2022-12-14 15:45:10.675,-0.010227,-0.07054
,,,2022-12-14 15:45:11.175,-0.015248,-0.060498
,,,2022-12-14 15:45:11.675,-0.015248,-0.124097
