Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 15:41:56.091,0.0063
,,,2022-10-07 15:41:56.591,0.0056
,,,2022-10-07 15:41:57.092,0.005
,,,2022-10-07 15:41:57.591,0.0046
,,,2022-10-07 15:41:58.091,0.0053
,,,2022-10-07 15:41:58.591,0.006
,,,2022-10-07 15:41:59.091,0.006
,,,2022-10-07 15:41:59.591,0.0063
,,,2022-10-07 15:42:00.091,0.0056
,,,2022-10-07 15:42:00.592,0.005
,,,2022-10-07 15:42:01.091,0.0053
,,,2022-10-07 15:42:01.591,0.0063
,,,2022-10-07 15:42:02.091,0.005
,,,2022-10-07 15:42:02.591,0.005
,,,2022-10-07 15:42:03.090,0.0063
,,,2022-10-07 15:42:03.591,0.008
,,,2022-10-07 15:42:04.091,0.007
,,,2022-10-07 15:42:04.591,0.005
,,,2022-10-07 15:42:05.091,0.005
,,,2022-10-07 15:42:05.591,0.007
,,,2022-10-07 15:42:06.091,0.0056
,,,2022-10-07 15:42:06.590,0.006
,,,2022-10-07 15:42:07.092,0.0046
,,,2022-10-07 15:42:07.591,0.0053
,,,2022-10-07 15:42:08.091,0.005
,,,2022-10-07 15:42:08.592,0.005
,,,2022-10-07 15:42:09.090,0.0066
,,,2022-10-07 15:42:09.589,0.006
,,,2022-10-07 15:42:10.091,0.0046
,,,2022-10-07 15:42:10.592,0.0056
,,,2022-10-07 15:42:11.091,0.0053
,,,2022-10-07 15:42:11.590,0.006
,,,2022-10-07 15:42:12.090,0.006
,,,2022-10-07 15:42:12.590,0.0053
,,,2022-10-07 15:42:13.090,0.005
,,,2022-10-07 15:42:13.590,0.006
,,,2022-10-07 15:42:14.091,0.0046
,,,2022-10-07 15:42:14.592,0.0056
,,,2022-10-07 15:42:15.092,0.0073
,,,2022-10-07 15:42:15.591,0.006
,,,2022-10-07 15:42:16.090,0.0053
,,,2022-10-07 15:42:16.590,0.005
,,,2022-10-07 15:42:17.090,0.0053
,,,2022-10-07 15:42:17.591,0.006
,,,2022-10-07 15:42:18.090,0.0063
,,,2022-10-07 15:42:18.591,0.005
,,,2022-10-07 15:42:19.091,0.0063
,,,2022-10-07 15:42:19.592,0.0046
,,,2022-10-07 15:42:20.092,0.0063
,,,2022-10-07 15:42:20.591,0.0056
,,,2022-10-07 15:42:21.091,0.005
,,,2022-10-07 15:42:21.590,0.006
,,,2022-10-07 15:42:22.090,0.0056
,,,2022-10-07 15:42:22.590,0.005
,,,2022-10-07 15:42:23.090,0.006
,,,2022-10-07 15:42:23.591,0.005
,,,2022-10-07 15:42:24.091,0.0053
,,,2022-10-07 15:42:24.590,0.0056
,,,2022-10-07 15:42:25.090,0.0053
,,,2022-10-07 15:42:25.590,0.0066
,,,2022-10-07 15:42:26.090,0.0056
,,,2022-10-07 15:42:26.589,0.005
,,,2022-10-07 15:42:27.090,0.0056
,,,2022-10-07 15:42:27.590,0.0066
,,,2022-10-07 15:42:28.091,0.0056
,,,2022-10-07 15:42:28.592,0.0066
,,,2022-10-07 15:42:29.093,0.0056
,,,2022-10-07 15:42:29.592,0.005
,,,2022-10-07 15:42:30.093,0.0046
,,,2022-10-07 15:42:30.591,0.0053
,,,2022-10-07 15:42:31.091,0.0053
,,,2022-10-07 15:42:31.593,0.0056
,,,2022-10-07 15:42:32.092,0.0046
,,,2022-10-07 15:42:32.591,0.005
,,,2022-10-07 15:42:33.092,0.0046
,,,2022-10-07 15:42:33.592,0.005
,,,2022-10-07 15:42:34.092,0.0063
,,,2022-10-07 15:42:34.591,0.0053
,,,2022-10-07 15:42:35.092,0.005
,,,2022-10-07 15:42:35.592,0.005
,,,2022-10-07 15:42:36.090,0.006
,,,2022-10-07 15:42:36.590,0.0056
,,,2022-10-07 15:42:37.091,0.0053
,,,2022-10-07 15:42:37.592,0.0063
,,,2022-10-07 15:42:38.092,0.0053
,,,2022-10-07 15:42:38.591,0.0053
,,,2022-10-07 15:42:39.092,0.0056
,,,2022-10-07 15:42:39.590,0.0053
,,,2022-10-07 15:42:40.091,0.0056
,,,2022-10-07 15:42:40.592,0.006
,,,2022-10-07 15:42:41.091,0.005
,,,2022-10-07 15:42:41.592,0.0063
,,,2022-10-07 15:42:42.090,0.0053
,,,2022-10-07 15:42:42.590,0.005
,,,2022-10-07 15:42:43.091,0.0066
,,,2022-10-07 15:42:43.592,0.0063
,,,2022-10-07 15:42:44.092,0.0046
,,,2022-10-07 15:42:44.591,0.006
,,,2022-10-07 15:42:45.091,0.0046
,,,2022-10-07 15:42:45.591,0.0066
,,,2022-10-07 15:42:46.090,0.0063
,,,2022-10-07 15:42:46.591,0.0046
,,,2022-10-07 15:42:47.092,0.0053
,,,2022-10-07 15:42:47.590,0.0063
,,,2022-10-07 15:42:48.091,0.007
,,,2022-10-07 15:42:48.591,0.006
,,,2022-10-07 15:42:49.092,0.0056
,,,2022-10-07 15:42:49.591,0.006
,,,2022-10-07 15:42:50.090,0.006
,,,2022-10-07 15:42:50.591,0.005
,,,2022-10-07 15:42:51.092,0.0056
,,,2022-10-07 15:42:51.590,0.0046
,,,2022-10-07 15:42:52.090,0.0056
,,,2022-10-07 15:42:52.590,0.0066
,,,2022-10-07 15:42:53.091,0.006
,,,2022-10-07 15:42:53.591,0.005
,,,2022-10-07 15:42:54.091,0.0046
,,,2022-10-07 15:42:54.590,0.006
,,,2022-10-07 15:42:55.090,0.005
,,,2022-10-07 15:42:55.590,0.0053
,,,2022-10-07 15:42:56.090,0.0066
,,,2022-10-07 15:42:56.591,0.0066
,,,2022-10-07 15:42:57.091,0.006
,,,2022-10-07 15:42:57.591,0.0066
,,,2022-10-07 15:42:58.091,0.0053
,,,2022-10-07 15:42:58.591,0.0066
,,,2022-10-07 15:42:59.090,0.0073
,,,2022-10-07 15:42:59.590,0.005
,,,2022-10-07 15:43:00.090,0.0046
,,,2022-10-07 15:43:00.591,0.0046
,,,2022-10-07 15:43:01.091,0.0053
,,,2022-10-07 15:43:01.591,0.0056
,,,2022-10-07 15:43:02.090,0.0066
,,,2022-10-07 15:43:02.590,0.006
,,,2022-10-07 15:43:03.090,0.008
,,,2022-10-07 15:43:03.591,0.0053
,,,2022-10-07 15:43:04.091,0.0056
,,,2022-10-07 15:43:04.593,0.0066
,,,2022-10-07 15:43:05.092,0.0053
,,,2022-10-07 15:43:05.591,0.0056
,,,2022-10-07 15:43:06.091,0.005
,,,2022-10-07 15:43:06.590,0.007
,,,2022-10-07 15:43:07.091,0.0046
,,,2022-10-07 15:43:07.591,0.006
,,,2022-10-07 15:43:08.091,0.0053
,,,2022-10-07 15:43:08.592,0.0063
,,,2022-10-07 15:43:09.091,0.0063
,,,2022-10-07 15:43:09.591,0.0046
,,,2022-10-07 15:43:10.091,0.006
,,,2022-10-07 15:43:10.590,0.0053
,,,2022-10-07 15:43:11.091,0.005
,,,2022-10-07 15:43:11.591,0.0063
,,,2022-10-07 15:43:12.091,0.0053
,,,2022-10-07 15:43:12.591,0.0046
,,,2022-10-07 15:43:13.091,0.005
,,,2022-10-07 15:43:13.591,0.006
,,,2022-10-07 15:43:14.091,0.0066
,,,2022-10-07 15:43:14.592,0.006
,,,2022-10-07 15:43:15.091,0.0063
,,,2022-10-07 15:43:15.590,0.0056
,,,2022-10-07 15:43:16.092,0.0053
,,,2022-10-07 15:43:16.591,0.006
,,,2022-10-07 15:43:17.091,0.0046
,,,2022-10-07 15:43:17.591,0.0053
,,,2022-10-07 15:43:18.091,0.005
,,,2022-10-07 15:43:18.593,0.0063
,,,2022-10-07 15:43:19.093,0.006
,,,2022-10-07 15:43:19.593,0.0063
,,,2022-10-07 15:43:20.092,0.0053
,,,2022-10-07 15:43:20.593,0.0063
,,,2022-10-07 15:43:21.091,0.0053
,,,2022-10-07 15:43:21.592,0.006
,,,2022-10-07 15:43:22.092,0.0053
,,,2022-10-07 15:43:22.592,0.0046
,,,2022-10-07 15:43:23.092,0.0056
,,,2022-10-07 15:43:23.591,0.0046
,,,2022-10-07 15:43:24.091,0.005
,,,2022-10-07 15:43:24.592,0.005
,,,2022-10-07 15:43:25.092,0.0053
,,,2022-10-07 15:43:25.592,0.007
,,,2022-10-07 15:43:26.092,0.0063
,,,2022-10-07 15:43:26.591,0.0066
,,,2022-10-07 15:43:27.091,0.0046
,,,2022-10-07 15:43:27.593,0.0066
,,,2022-10-07 15:43:28.092,0.0056
,,,2022-10-07 15:43:28.590,0.005
