Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 15:25:56.566,0.0143
,,,2022-10-07 15:25:57.064,0.012
,,,2022-10-07 15:25:57.564,0.0133
,,,2022-10-07 15:25:58.064,0.0123
,,,2022-10-07 15:25:58.565,0.012
,,,2022-10-07 15:25:59.063,0.0137
,,,2022-10-07 15:25:59.563,0.0137
,,,2022-10-07 15:26:00.064,0.0133
,,,2022-10-07 15:26:00.565,0.0123
,,,2022-10-07 15:26:01.064,0.016
,,,2022-10-07 15:26:01.565,0.014
,,,2022-10-07 15:26:02.065,0.0137
,,,2022-10-07 15:26:02.565,0.014
,,,2022-10-07 15:26:03.065,0.0137
,,,2022-10-07 15:26:03.564,0.0163
,,,2022-10-07 15:26:04.067,0.014
,,,2022-10-07 15:26:04.565,0.0147
,,,2022-10-07 15:26:05.065,0.0137
,,,2022-10-07 15:26:05.565,0.0143
,,,2022-10-07 15:26:06.065,0.0127
,,,2022-10-07 15:26:06.565,0.0127
,,,2022-10-07 15:26:07.065,0.0133
,,,2022-10-07 15:26:07.566,0.0127
,,,2022-10-07 15:26:08.065,0.0137
,,,2022-10-07 15:26:08.565,0.0167
,,,2022-10-07 15:26:09.065,0.0133
,,,2022-10-07 15:26:09.565,0.014
,,,2022-10-07 15:26:10.065,0.0117
,,,2022-10-07 15:26:10.565,0.0127
,,,2022-10-07 15:26:11.065,0.016
,,,2022-10-07 15:26:11.564,0.0143
,,,2022-10-07 15:26:12.065,0.013
,,,2022-10-07 15:26:12.566,0.0147
,,,2022-10-07 15:26:13.065,0.012
,,,2022-10-07 15:26:13.565,0.0133
,,,2022-10-07 15:26:14.065,0.0117
,,,2022-10-07 15:26:14.563,0.0133
,,,2022-10-07 15:26:15.064,0.0153
,,,2022-10-07 15:26:15.566,0.0113
,,,2022-10-07 15:26:16.066,0.017
,,,2022-10-07 15:26:16.564,0.0143
,,,2022-10-07 15:26:17.064,0.011
,,,2022-10-07 15:26:17.564,0.014
,,,2022-10-07 15:26:18.064,0.0137
,,,2022-10-07 15:26:18.564,0.012
,,,2022-10-07 15:26:19.065,0.0133
,,,2022-10-07 15:26:19.565,0.0147
,,,2022-10-07 15:26:20.065,0.015
,,,2022-10-07 15:26:20.565,0.0123
,,,2022-10-07 15:26:21.064,0.0127
,,,2022-10-07 15:26:21.564,0.015
,,,2022-10-07 15:26:22.064,0.017
,,,2022-10-07 15:26:22.564,0.0147
,,,2022-10-07 15:26:23.065,0.0153
,,,2022-10-07 15:26:23.564,0.0137
,,,2022-10-07 15:26:24.065,0.0143
,,,2022-10-07 15:26:24.565,0.015
,,,2022-10-07 15:26:25.064,0.0133
,,,2022-10-07 15:26:25.564,0.0113
,,,2022-10-07 15:26:26.064,0.0113
,,,2022-10-07 15:26:26.565,0.0143
,,,2022-10-07 15:26:27.064,0.0137
,,,2022-10-07 15:26:27.564,0.012
,,,2022-10-07 15:26:28.064,0.0163
,,,2022-10-07 15:26:28.564,0.0153
,,,2022-10-07 15:26:29.065,0.013
,,,2022-10-07 15:26:29.564,0.0157
,,,2022-10-07 15:26:30.065,0.015
,,,2022-10-07 15:26:30.563,0.014
,,,2022-10-07 15:26:31.063,0.0143
,,,2022-10-07 15:26:31.563,0.014
,,,2022-10-07 15:26:32.063,0.0137
,,,2022-10-07 15:26:32.563,0.0123
,,,2022-10-07 15:26:33.065,0.0133
,,,2022-10-07 15:26:33.565,0.013
,,,2022-10-07 15:26:34.065,0.0113
,,,2022-10-07 15:26:34.566,0.0123
,,,2022-10-07 15:26:35.066,0.0167
,,,2022-10-07 15:26:35.566,0.011
,,,2022-10-07 15:26:36.065,0.0157
,,,2022-10-07 15:26:36.564,0.0133
,,,2022-10-07 15:26:37.064,0.0137
,,,2022-10-07 15:26:37.565,0.013
,,,2022-10-07 15:26:38.066,0.0163
,,,2022-10-07 15:26:38.565,0.013
,,,2022-10-07 15:26:39.064,0.0137
,,,2022-10-07 15:26:39.564,0.012
,,,2022-10-07 15:26:40.065,0.012
,,,2022-10-07 15:26:40.564,0.0137
,,,2022-10-07 15:26:41.064,0.0147
,,,2022-10-07 15:26:41.564,0.0123
,,,2022-10-07 15:26:42.065,0.0123
,,,2022-10-07 15:26:42.564,0.0167
,,,2022-10-07 15:26:43.065,0.0117
,,,2022-10-07 15:26:43.565,0.016
,,,2022-10-07 15:26:44.065,0.0147
,,,2022-10-07 15:26:44.566,0.0127
,,,2022-10-07 15:26:45.064,0.0157
,,,2022-10-07 15:26:45.563,0.0137
,,,2022-10-07 15:26:46.064,0.0117
,,,2022-10-07 15:26:46.565,0.0147
,,,2022-10-07 15:26:47.064,0.0147
,,,2022-10-07 15:26:47.564,0.0127
,,,2022-10-07 15:26:48.064,0.015
,,,2022-10-07 15:26:48.565,0.0173
,,,2022-10-07 15:26:49.064,0.0127
,,,2022-10-07 15:26:49.564,0.013
,,,2022-10-07 15:26:50.064,0.012
,,,2022-10-07 15:26:50.564,0.0137
,,,2022-10-07 15:26:51.064,0.012
,,,2022-10-07 15:26:51.565,0.0153
,,,2022-10-07 15:26:52.065,0.014
,,,2022-10-07 15:26:52.564,0.0123
,,,2022-10-07 15:26:53.065,0.0127
,,,2022-10-07 15:26:53.563,0.0147
,,,2022-10-07 15:26:54.063,0.016
,,,2022-10-07 15:26:54.564,0.0127
,,,2022-10-07 15:26:55.064,0.0147
,,,2022-10-07 15:26:55.564,0.0147
,,,2022-10-07 15:26:56.064,0.0123
,,,2022-10-07 15:26:56.564,0.0157
,,,2022-10-07 15:26:57.066,0.0153
,,,2022-10-07 15:26:57.566,0.0147
,,,2022-10-07 15:26:58.066,0.014
,,,2022-10-07 15:26:58.564,0.0153
,,,2022-10-07 15:26:59.065,0.0123
,,,2022-10-07 15:26:59.565,0.012
,,,2022-10-07 15:27:00.065,0.0133
,,,2022-10-07 15:27:00.566,0.014
,,,2022-10-07 15:27:01.065,0.0137
,,,2022-10-07 15:27:01.564,0.0127
,,,2022-10-07 15:27:02.065,0.0127
,,,2022-10-07 15:27:02.565,0.0123
,,,2022-10-07 15:27:03.065,0.0133
,,,2022-10-07 15:27:03.566,0.0147
,,,2022-10-07 15:27:04.065,0.0127
,,,2022-10-07 15:27:04.564,0.0153
,,,2022-10-07 15:27:05.065,0.0167
,,,2022-10-07 15:27:05.566,0.016
,,,2022-10-07 15:27:06.065,0.0127
,,,2022-10-07 15:27:06.566,0.0133
,,,2022-10-07 15:27:07.064,0.0133
,,,2022-10-07 15:27:07.564,0.0123
,,,2022-10-07 15:27:08.065,0.0117
,,,2022-10-07 15:27:08.564,0.0127
