Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-11 11:08:02.502,0.013508
,,,2022-10-11 11:08:03.165,0.012303
,,,2022-10-11 11:08:03.847,0.012001
,,,2022-10-11 11:08:04.514,0.013206
,,,2022-10-11 11:08:05.188,0.012303
,,,2022-10-11 11:08:05.853,0.012303
,,,2022-10-11 11:08:06.517,0.012001
,,,2022-10-11 11:08:07.203,0.011399
,,,2022-10-11 11:08:07.872,0.0117
,,,2022-10-11 11:08:08.536,0.0117
,,,2022-10-11 11:08:09.210,0.0117
,,,2022-10-11 11:08:09.867,0.012001
,,,2022-10-11 11:08:10.535,0.012303
,,,2022-10-11 11:08:11.217,0.012905
,,,2022-10-11 11:08:11.888,0.013809
,,,2022-10-11 11:08:12.566,0.012604
,,,2022-10-11 11:08:13.231,0.012604
,,,2022-10-11 11:08:13.899,0.012303
,,,2022-10-11 11:08:14.569,0.012303
,,,2022-10-11 11:08:15.242,0.014412
,,,2022-10-11 11:08:15.922,0.0117
,,,2022-10-11 11:08:16.593,0.014713
,,,2022-10-11 11:08:17.259,0.01411
,,,2022-10-11 11:08:17.930,0.012905
,,,2022-10-11 11:08:18.616,0.012001
,,,2022-10-11 11:08:19.283,0.015918
,,,2022-10-11 11:08:19.950,0.013809
,,,2022-10-11 11:08:20.632,0.0117
,,,2022-10-11 11:08:21.301,0.012303
,,,2022-10-11 11:08:21.929,0.013206
,,,2022-10-11 11:08:22.599,0.013206
,,,2022-10-11 11:08:23.271,0.012905
,,,2022-10-11 11:08:23.949,0.0117
,,,2022-10-11 11:08:24.614,0.012303
,,,2022-10-11 11:08:25.271,0.015014
,,,2022-10-11 11:08:26.111,0.012001
,,,2022-10-11 11:08:26.785,0.012001
,,,2022-10-11 11:08:27.448,0.012905
,,,2022-10-11 11:08:28.112,0.01411
,,,2022-10-11 11:08:28.782,0.0117
,,,2022-10-11 11:08:29.448,0.015014
,,,2022-10-11 11:08:30.121,0.011399
,,,2022-10-11 11:08:30.792,0.011399
,,,2022-10-11 11:08:31.452,0.0117
,,,2022-10-11 11:08:32.124,0.012001
,,,2022-10-11 11:08:32.794,0.012905
,,,2022-10-11 11:08:33.452,0.012303
,,,2022-10-11 11:08:34.127,0.012001
,,,2022-10-11 11:08:34.800,0.014412
,,,2022-10-11 11:08:35.463,0.011399
