Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 12:23:34.599,-0.020269,-0.102339
,,,2022-12-14 12:23:35.099,-0.040353,-0.120749
,,,2022-12-14 12:23:35.600,-0.038679,-0.127444
,,,2022-12-14 12:23:36.100,-0.037005,-0.117402
,,,2022-12-14 12:23:36.599,-0.018595,-0.110708
,,,2022-12-14 12:23:37.100,-0.058763,-0.110708
,,,2022-12-14 12:23:37.599,-0.018595,-0.127444
,,,2022-12-14 12:23:38.099,-0.037005,-0.100666
,,,2022-12-14 12:23:38.600,-0.0437,-0.115728
,,,2022-12-14 12:23:39.100,-0.050394,-0.083929
,,,2022-12-14 12:23:39.601,-0.028637,-0.08895
,,,2022-12-14 12:23:40.099,-0.042026,-0.119076
,,,2022-12-14 12:23:40.599,-0.037005,-0.170959
,,,2022-12-14 12:23:41.099,-0.037005,-0.092297
,,,2022-12-14 12:23:41.599,-0.050394,-0.130791
,,,2022-12-14 12:23:42.099,-0.030311,-0.075561
,,,2022-12-14 12:23:42.600,-0.020269,-0.097318
,,,2022-12-14 12:23:43.100,-0.033658,-0.132465
,,,2022-12-14 12:23:43.600,-0.060436,-0.122423
,,,2022-12-14 12:23:44.099,-0.031984,-0.105687
,,,2022-12-14 12:23:44.600,-0.055415,-0.120749
,,,2022-12-14 12:23:45.099,-0.037005,-0.12577
,,,2022-12-14 12:23:45.599,-0.040353,-0.102339
,,,2022-12-14 12:23:46.099,-0.0437,-0.14418
,,,2022-12-14 12:23:46.599,-0.02529,-0.124097
,,,2022-12-14 12:23:47.099,-0.015248,-0.139159
,,,2022-12-14 12:23:47.599,-0.020269,-0.114055
,,,2022-12-14 12:23:48.099,-0.042026,-0.085603
,,,2022-12-14 12:23:48.599,-0.028637,-0.093971
,,,2022-12-14 12:23:49.099,-0.037005,-0.072214
,,,2022-12-14 12:23:49.600,-0.047047,-0.117402
,,,2022-12-14 12:23:50.099,-0.020269,-0.087277
,,,2022-12-14 12:23:50.598,-0.040353,-0.115728
,,,2022-12-14 12:23:51.099,-0.045373,-0.077235
,,,2022-12-14 12:23:51.600,-0.015248,-0.147528
,,,2022-12-14 12:23:52.100,-0.018595,-0.095645
,,,2022-12-14 12:23:52.600,-0.040353,-0.137486
,,,2022-12-14 12:23:53.099,-0.026963,-0.10736
,,,2022-12-14 12:23:53.599,-0.021942,-0.167611
,,,2022-12-14 12:23:54.099,-0.026963,-0.115728
,,,2022-12-14 12:23:54.599,-0.018595,-0.109034
,,,2022-12-14 12:23:55.099,-0.030311,-0.093971
,,,2022-12-14 12:23:55.599,-0.040353,-0.087277
,,,2022-12-14 12:23:56.099,-0.030311,-0.134138
,,,2022-12-14 12:23:56.600,-0.030311,-0.092297
,,,2022-12-14 12:23:57.100,-0.031984,-0.129118
,,,2022-12-14 12:23:57.601,-0.020269,-0.129118
,,,2022-12-14 12:23:58.100,-0.018595,-0.065519
,,,2022-12-14 12:23:58.600,-0.045373,-0.068867
,,,2022-12-14 12:23:59.100,-0.021942,-0.12577
,,,2022-12-14 12:23:59.599,-0.037005,-0.08895
,,,2022-12-14 12:24:00.099,-0.058763,-0.100666
,,,2022-12-14 12:24:00.600,-0.02529,-0.115728
,,,2022-12-14 12:24:01.100,-0.047047,-0.112381
,,,2022-12-14 12:24:01.600,-0.037005,-0.087277
,,,2022-12-14 12:24:02.099,-0.018595,-0.110708
,,,2022-12-14 12:24:02.599,-0.02529,-0.145854
,,,2022-12-14 12:24:03.099,-0.037005,-0.114055
,,,2022-12-14 12:24:03.600,-0.015248,-0.140833
,,,2022-12-14 12:24:04.101,-0.028637,-0.104013
,,,2022-12-14 12:24:04.600,-0.013574,-0.083929
,,,2022-12-14 12:24:05.101,-0.048721,-0.083929
,,,2022-12-14 12:24:05.601,-0.015248,-0.097318
,,,2022-12-14 12:24:06.100,-0.028637,-0.135812
,,,2022-12-14 12:24:06.600,-0.020269,-0.110708
,,,2022-12-14 12:24:07.100,-0.030311,-0.134138
,,,2022-12-14 12:24:07.601,-0.021942,-0.105687
,,,2022-12-14 12:24:08.100,-0.060436,-0.085603
,,,2022-12-14 12:24:08.600,-0.053742,-0.129118
,,,2022-12-14 12:24:09.101,-0.033658,-0.14418
,,,2022-12-14 12:24:09.599,-0.031984,-0.112381
,,,2022-12-14 12:24:10.099,-0.028637,-0.10736
,,,2022-12-14 12:24:10.600,-0.02529,-0.105687
,,,2022-12-14 12:24:11.101,-0.037005,-0.112381
,,,2022-12-14 12:24:11.600,-0.021942,-0.082256
,,,2022-12-14 12:24:12.100,-0.040353,-0.098992
,,,2022-12-14 12:24:12.600,-0.033658,-0.095645
,,,2022-12-14 12:24:13.100,-0.040353,-0.154222
,,,2022-12-14 12:24:13.600,-0.0437,-0.097318
,,,2022-12-14 12:24:14.100,-0.037005,-0.134138
,,,2022-12-14 12:24:14.600,-0.02529,-0.127444
,,,2022-12-14 12:24:15.100,-0.021942,-0.114055
,,,2022-12-14 12:24:15.600,-0.035332,-0.095645
,,,2022-12-14 12:24:16.100,-0.028637,-0.130791
,,,2022-12-14 12:24:16.599,-0.02529,-0.109034
,,,2022-12-14 12:24:17.099,-0.016922,-0.093971
,,,2022-12-14 12:24:17.599,-0.050394,-0.098992
,,,2022-12-14 12:24:18.100,-0.067131,-0.117402
,,,2022-12-14 12:24:18.599,-0.028637,-0.142507
,,,2022-12-14 12:24:19.099,-0.02529,-0.112381
,,,2022-12-14 12:24:19.600,-0.033658,-0.102339
,,,2022-12-14 12:24:20.100,-0.060436,-0.08895
,,,2022-12-14 12:24:20.599,-0.037005,-0.087277
,,,2022-12-14 12:24:21.100,-0.048721,-0.119076
,,,2022-12-14 12:24:21.600,-0.015248,-0.07054
,,,2022-12-14 12:24:22.099,-0.031984,-0.135812
,,,2022-12-14 12:24:22.599,-0.033658,-0.137486
,,,2022-12-14 12:24:23.099,-0.065457,-0.114055
,,,2022-12-14 12:24:23.599,-0.052068,-0.100666
,,,2022-12-14 12:24:24.099,-0.015248,-0.075561
,,,2022-12-14 12:24:24.600,-0.011901,-0.109034
,,,2022-12-14 12:24:25.099,-0.031984,-0.092297
,,,2022-12-14 12:24:25.599,-0.02529,-0.119076
,,,2022-12-14 12:24:26.099,-0.018595,-0.10736
,,,2022-12-14 12:24:26.599,-0.033658,-0.105687
,,,2022-12-14 12:24:27.100,-0.021942,-0.102339
,,,2022-12-14 12:24:27.600,-0.040353,-0.109034
,,,2022-12-14 12:24:28.100,-0.037005,-0.120749
,,,2022-12-14 12:24:28.600,-0.018595,-0.085603
,,,2022-12-14 12:24:29.099,-0.058763,-0.157569
,,,2022-12-14 12:24:29.598,-0.035332,-0.120749
,,,2022-12-14 12:24:30.098,-0.030311,-0.149201
,,,2022-12-14 12:24:30.599,-0.033658,-0.140833
,,,2022-12-14 12:24:31.100,-0.037005,-0.120749
,,,2022-12-14 12:24:31.600,-0.02529,-0.112381
,,,2022-12-14 12:24:32.100,-0.042026,-0.045436
,,,2022-12-14 12:24:32.600,-0.02529,-0.102339
,,,2022-12-14 12:24:33.099,-0.035332,-0.117402
,,,2022-12-14 12:24:33.599,-0.028637,-0.129118
,,,2022-12-14 12:24:34.099,-0.033658,-0.095645
,,,2022-12-14 12:24:34.600,-0.042026,-0.10736
,,,2022-12-14 12:24:35.100,-0.040353,-0.087277
,,,2022-12-14 12:24:35.600,-0.028637,-0.104013
,,,2022-12-14 12:24:36.100,-0.040353,-0.072214
,,,2022-12-14 12:24:36.600,-0.060436,-0.135812
,,,2022-12-14 12:24:37.100,-0.045373,-0.093971
,,,2022-12-14 12:24:37.600,-0.013574,-0.114055
,,,2022-12-14 12:24:38.101,-0.050394,-0.077235
,,,2022-12-14 12:24:38.600,-0.026963,-0.124097
,,,2022-12-14 12:24:39.101,-0.026963,-0.117402
,,,2022-12-14 12:24:39.599,-0.037005,-0.102339
,,,2022-12-14 12:24:40.100,-0.035332,-0.114055
,,,2022-12-14 12:24:40.599,-0.048721,-0.152549
,,,2022-12-14 12:24:41.099,-0.015248,-0.093971
,,,2022-12-14 12:24:41.600,-0.033658,-0.098992
,,,2022-12-14 12:24:42.099,-0.0437,-0.080582
,,,2022-12-14 12:24:42.600,-0.02529,-0.134138
,,,2022-12-14 12:24:43.099,-0.030311,-0.112381
,,,2022-12-14 12:24:43.599,-0.037005,-0.060498
,,,2022-12-14 12:24:44.099,-0.031984,-0.134138
,,,2022-12-14 12:24:44.598,-0.030311,-0.134138
,,,2022-12-14 12:24:45.098,-0.031984,-0.109034
,,,2022-12-14 12:24:45.598,-0.033658,-0.147528
,,,2022-12-14 12:24:46.099,-0.033658,-0.159243
,,,2022-12-14 12:24:46.599,-0.040353,-0.135812
,,,2022-12-14 12:24:47.098,-0.038679,-0.147528
,,,2022-12-14 12:24:47.598,-0.040353,-0.095645
,,,2022-12-14 12:24:48.098,-0.031984,-0.119076
,,,2022-12-14 12:24:48.598,-0.035332,-0.14418
,,,2022-12-14 12:24:49.098,-0.0437,-0.129118
,,,2022-12-14 12:24:49.599,-0.023616,-0.10736
,,,2022-12-14 12:24:50.098,-0.053742,-0.085603
,,,2022-12-14 12:24:50.598,-0.030311,-0.093971
,,,2022-12-14 12:24:51.098,-0.037005,-0.102339
,,,2022-12-14 12:24:51.598,-0.023616,-0.098992
,,,2022-12-14 12:24:52.098,-0.031984,-0.114055
