Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 11:50:10.609,-0.02529,-0.110708
,,,2022-12-14 11:50:11.109,-0.028637,-0.063846
,,,2022-12-14 11:50:11.609,-0.030311,-0.063846
,,,2022-12-14 11:50:12.109,-0.035332,-0.097318
,,,2022-12-14 11:50:12.609,-0.037005,-0.093971
,,,2022-12-14 11:50:13.109,-0.02529,-0.092297
,,,2022-12-14 11:50:13.609,-0.028637,-0.093971
,,,2022-12-14 11:50:14.109,-0.040353,-0.07054
,,,2022-12-14 11:50:14.609,-0.021942,-0.062172
,,,2022-12-14 11:50:15.110,-0.023616,-0.045436
,,,2022-12-14 11:50:15.610,-0.026963,-0.05213
,,,2022-12-14 11:50:16.110,-0.021942,-0.109034
,,,2022-12-14 11:50:16.610,-0.037005,-0.05213
,,,2022-12-14 11:50:17.109,-0.048721,-0.083929
,,,2022-12-14 11:50:17.610,-0.023616,-0.077235
,,,2022-12-14 11:50:18.110,-0.037005,-0.060498
,,,2022-12-14 11:50:18.611,-0.018595,-0.048783
,,,2022-12-14 11:50:19.111,-0.042026,-0.078908
,,,2022-12-14 11:50:19.610,-0.060436,-0.078908
,,,2022-12-14 11:50:20.108,-0.038679,-0.097318
,,,2022-12-14 11:50:20.608,-0.013574,-0.082256
,,,2022-12-14 11:50:21.109,-0.030311,-0.065519
,,,2022-12-14 11:50:21.609,-0.033658,-0.077235
,,,2022-12-14 11:50:22.110,-0.030311,-0.063846
,,,2022-12-14 11:50:22.610,-0.038679,-0.073887
,,,2022-12-14 11:50:23.111,-0.016922,-0.075561
,,,2022-12-14 11:50:23.611,-0.0437,-0.093971
,,,2022-12-14 11:50:24.109,-0.033658,-0.065519
,,,2022-12-14 11:50:24.609,-0.033658,-0.08895
,,,2022-12-14 11:50:25.109,-0.035332,-0.075561
,,,2022-12-14 11:50:25.609,-0.038679,-0.105687
,,,2022-12-14 11:50:26.109,-0.037005,-0.093971
,,,2022-12-14 11:50:26.609,-0.020269,-0.08895
,,,2022-12-14 11:50:27.109,-0.028637,-0.062172
,,,2022-12-14 11:50:27.609,-0.058763,-0.058825
,,,2022-12-14 11:50:28.110,-0.018595,-0.057151
,,,2022-12-14 11:50:28.610,-0.020269,-0.065519
,,,2022-12-14 11:50:29.108,-0.055415,-0.085603
,,,2022-12-14 11:50:29.608,-0.033658,-0.093971
,,,2022-12-14 11:50:30.109,-0.053742,-0.077235
,,,2022-12-14 11:50:30.609,-0.042026,-0.047109
,,,2022-12-14 11:50:31.108,-0.02529,-0.120749
,,,2022-12-14 11:50:31.608,-0.045373,-0.053804
,,,2022-12-14 11:50:32.109,-0.038679,-0.112381
,,,2022-12-14 11:50:32.609,-0.040353,-0.065519
,,,2022-12-14 11:50:33.110,-0.045373,-0.060498
,,,2022-12-14 11:50:33.610,-0.015248,-0.080582
,,,2022-12-14 11:50:34.110,-0.026963,-0.057151
,,,2022-12-14 11:50:34.610,-0.038679,-0.062172
,,,2022-12-14 11:50:35.109,-0.057089,-0.050456
,,,2022-12-14 11:50:35.610,-0.037005,-0.087277
,,,2022-12-14 11:50:36.110,-0.023616,-0.067193
