Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 12:00:57.079,-0.009377,-0.010641
,,,2022-12-13 12:00:57.578,-0.009711,-0.015327
,,,2022-12-13 12:00:58.079,-0.009042,-0.014658
,,,2022-12-13 12:00:58.580,-0.014732,-0.009972
,,,2022-12-13 12:00:59.080,-0.019418,-0.016666
,,,2022-12-13 12:00:59.579,-0.005695,-0.015327
,,,2022-12-13 12:01:00.079,-0.005695,-0.005955
,,,2022-12-13 12:01:00.579,-0.013393,-0.018675
,,,2022-12-13 12:01:01.080,-0.009377,-0.015327
,,,2022-12-13 12:01:01.580,-0.010046,-0.015997
,,,2022-12-13 12:01:02.080,-0.009042,-0.020014
,,,2022-12-13 12:01:02.580,-0.00536,-0.010641
,,,2022-12-13 12:01:03.080,-0.013728,-0.013319
,,,2022-12-13 12:01:03.581,-0.012724,-0.010641
,,,2022-12-13 12:01:04.080,-0.014397,-0.015327
,,,2022-12-13 12:01:04.580,-0.026782,-0.013319
,,,2022-12-13 12:01:05.079,-0.009042,-0.009972
,,,2022-12-13 12:01:05.579,-0.01172,-0.020683
,,,2022-12-13 12:01:06.081,-0.009042,-0.010641
,,,2022-12-13 12:01:06.581,-0.006029,-0.015327
,,,2022-12-13 12:01:07.079,-0.010381,-0.020014
,,,2022-12-13 12:01:07.581,-0.01741,-0.044114
,,,2022-12-13 12:01:08.080,-0.013728,-0.005955
,,,2022-12-13 12:01:08.580,-0.005695,-0.033403
,,,2022-12-13 12:01:09.081,-0.009711,-0.005955
,,,2022-12-13 12:01:09.580,-0.013059,-0.014658
,,,2022-12-13 12:01:10.080,-0.009711,-0.013988
,,,2022-12-13 12:01:10.580,-0.017745,-0.018675
,,,2022-12-13 12:01:11.081,-0.009377,-0.039428
,,,2022-12-13 12:01:11.580,-0.009711,-0.014658
,,,2022-12-13 12:01:12.080,-0.014063,-0.017336
,,,2022-12-13 12:01:12.580,-0.012389,-0.015997
,,,2022-12-13 12:01:13.081,-0.01105,-0.001938
,,,2022-12-13 12:01:13.581,-0.00536,-0.015327
,,,2022-12-13 12:01:14.080,-0.009711,-0.015997
,,,2022-12-13 12:01:14.581,-0.01741,-0.010641
,,,2022-12-13 12:01:15.080,-0.009711,-0.015327
,,,2022-12-13 12:01:15.579,-0.009042,-0.01198
,,,2022-12-13 12:01:16.080,-0.006029,-0.0247
,,,2022-12-13 12:01:16.581,-0.009042,-0.015327
,,,2022-12-13 12:01:17.080,-0.010046,-0.022691
,,,2022-12-13 12:01:17.579,-0.00536,-0.014658
,,,2022-12-13 12:01:18.081,-0.018749,-0.009302
,,,2022-12-13 12:01:18.580,-0.009377,-0.020014
,,,2022-12-13 12:01:19.079,-0.00536,-0.029386
,,,2022-12-13 12:01:19.580,-0.024439,-0.016666
,,,2022-12-13 12:01:20.080,-0.009711,-0.028717
,,,2022-12-13 12:01:20.581,-0.009711,-0.020014
,,,2022-12-13 12:01:21.080,-0.010046,-0.015327
,,,2022-12-13 12:01:21.580,-0.009042,-0.018675
,,,2022-12-13 12:01:22.080,-0.012724,-0.027378
,,,2022-12-13 12:01:22.580,-0.009042,-0.011311
,,,2022-12-13 12:01:23.079,-0.009711,-0.0247
,,,2022-12-13 12:01:23.580,-0.014732,-0.015327
,,,2022-12-13 12:01:24.080,-0.014397,-0.013319
,,,2022-12-13 12:01:24.580,-0.009711,-0.006624
,,,2022-12-13 12:01:25.080,-0.009711,-0.027378
,,,2022-12-13 12:01:25.579,-0.007033,-0.023361
,,,2022-12-13 12:01:26.079,-0.00536,-0.02403
,,,2022-12-13 12:01:26.579,-0.017075,-0.018675
,,,2022-12-13 12:01:27.079,-0.010381,-0.013988
,,,2022-12-13 12:01:27.579,-0.018079,-0.032733
,,,2022-12-13 12:01:28.079,-0.018079,-0.018005
,,,2022-12-13 12:01:28.580,-0.016406,-0.010641
,,,2022-12-13 12:01:29.080,-0.015402,-0.035411
,,,2022-12-13 12:01:29.580,-0.009711,-0.028717
,,,2022-12-13 12:01:30.080,-0.009377,-0.038089
,,,2022-12-13 12:01:30.579,-0.021762,-0.025369
,,,2022-12-13 12:01:31.079,-0.005695,-0.021353
,,,2022-12-13 12:01:31.579,-0.014397,-0.015327
,,,2022-12-13 12:01:32.079,-0.013728,-0.013988
,,,2022-12-13 12:01:32.580,-0.016406,-0.013988
,,,2022-12-13 12:01:33.080,-0.012389,-0.005955
,,,2022-12-13 12:01:33.579,-0.008372,-0.015997
,,,2022-12-13 12:01:34.079,-0.022096,-0.020014
,,,2022-12-13 12:01:34.579,-0.010381,-0.014658
,,,2022-12-13 12:01:35.079,-0.020757,-0.021353
,,,2022-12-13 12:01:35.579,-0.014397,-0.02403
,,,2022-12-13 12:01:36.079,-0.009711,-0.005955
,,,2022-12-13 12:01:36.580,-0.009377,-0.017336
,,,2022-12-13 12:01:37.079,-0.009711,-0.016666
,,,2022-12-13 12:01:37.579,-0.012724,-0.001938
,,,2022-12-13 12:01:38.080,-0.009042,-0.016666
,,,2022-12-13 12:01:38.580,-0.010715,-0.014658
,,,2022-12-13 12:01:39.080,-0.013728,-0.006624
,,,2022-12-13 12:01:39.580,-0.005695,-0.005955
,,,2022-12-13 12:01:40.080,-0.00536,-0.005955
,,,2022-12-13 12:01:40.579,-0.010046,-0.007963
,,,2022-12-13 12:01:41.078,-0.010046,-0.015997
,,,2022-12-13 12:01:41.578,-0.010381,-0.005955
,,,2022-12-13 12:01:42.078,-0.014397,-0.009972
