Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 12:41:27.807,-0.00536,-0.007963
,,,2022-12-13 12:41:28.305,-0.008372,-0.015327
,,,2022-12-13 12:41:28.806,-0.014732,-0.011311
,,,2022-12-13 12:41:29.306,-0.013728,-0.020014
,,,2022-12-13 12:41:29.806,-0.009377,-0.005955
,,,2022-12-13 12:41:30.306,-0.014063,-0.020014
,,,2022-12-13 12:41:30.806,-0.005025,-0.010641
,,,2022-12-13 12:41:31.306,-0.009711,-0.014658
,,,2022-12-13 12:41:31.806,-0.009042,-0.010641
,,,2022-12-13 12:41:32.306,-0.00536,-0.006624
,,,2022-12-13 12:41:32.807,-0.009377,-0.02403
,,,2022-12-13 12:41:33.307,-0.009711,-0.005955
,,,2022-12-13 12:41:33.806,-0.0231,-0.013988
,,,2022-12-13 12:41:34.305,-0.01741,-0.010641
,,,2022-12-13 12:41:34.806,-0.02946,-0.007963
,,,2022-12-13 12:41:35.306,-0.009377,-0.002608
,,,2022-12-13 12:41:35.820,-0.009711,-0.017336
,,,2022-12-13 12:41:36.308,-0.009042,-0.005955
,,,2022-12-13 12:41:36.807,-0.013393,-0.009972
,,,2022-12-13 12:41:37.306,-0.019753,-0.008633
,,,2022-12-13 12:41:37.806,-0.016071,-0.009972
,,,2022-12-13 12:41:38.306,-0.010715,-0.005955
,,,2022-12-13 12:41:38.807,-0.009042,-0.016666
,,,2022-12-13 12:41:39.306,-0.00536,-0.010641
,,,2022-12-13 12:41:39.806,-0.014397,-0.009302
,,,2022-12-13 12:41:40.306,-0.007703,-0.006624
,,,2022-12-13 12:41:40.806,-0.009042,-0.033403
,,,2022-12-13 12:41:41.306,-0.008038,-0.005955
,,,2022-12-13 12:41:41.806,-0.009711,-0.005955
,,,2022-12-13 12:41:42.307,-0.010715,-0.005955
,,,2022-12-13 12:41:42.807,-0.00536,-0.006624
,,,2022-12-13 12:41:43.306,-0.009377,-0.0247
,,,2022-12-13 12:41:43.806,-0.018414,-0.006624
,,,2022-12-13 12:41:44.307,-0.009042,-0.015327
,,,2022-12-13 12:41:44.806,-0.00536,-0.014658
,,,2022-12-13 12:41:45.307,-0.016406,-0.010641
,,,2022-12-13 12:41:45.806,-0.013059,-0.006624
,,,2022-12-13 12:41:46.306,-0.013728,-0.009972
,,,2022-12-13 12:41:46.806,-0.018749,-0.030725
,,,2022-12-13 12:41:47.306,-0.019418,-0.005955
,,,2022-12-13 12:41:47.807,-0.022431,-0.011311
,,,2022-12-13 12:41:48.306,-0.014732,-0.009972
,,,2022-12-13 12:41:48.807,-0.016406,-0.015327
,,,2022-12-13 12:41:49.306,-0.009377,-0.009972
,,,2022-12-13 12:41:49.806,-0.009377,-0.010641
,,,2022-12-13 12:41:50.307,-0.008707,-0.009972
,,,2022-12-13 12:41:50.806,-0.014063,-0.005955
,,,2022-12-13 12:41:51.307,-0.016741,-0.015997
,,,2022-12-13 12:41:51.806,-0.014732,-0.005955
,,,2022-12-13 12:41:52.307,-0.00536,-0.005955
,,,2022-12-13 12:41:52.807,-0.00536,-0.010641
,,,2022-12-13 12:41:53.307,-0.007368,-0.018675
,,,2022-12-13 12:41:53.807,-0.013728,-0.005955
,,,2022-12-13 12:41:54.307,-0.009042,-0.005286
,,,2022-12-13 12:41:54.807,-0.00536,-0.019344
,,,2022-12-13 12:41:55.306,-0.011385,-0.015997
,,,2022-12-13 12:41:55.807,-0.014063,-0.021353
,,,2022-12-13 12:41:56.305,-0.009042,-0.017336
,,,2022-12-13 12:41:56.805,-0.009377,-0.008633
,,,2022-12-13 12:41:57.306,-0.021092,-0.005955
,,,2022-12-13 12:41:57.806,-0.009042,-0.005955
,,,2022-12-13 12:41:58.306,-0.009042,-0.010641
,,,2022-12-13 12:41:58.808,-0.009711,-0.005955
,,,2022-12-13 12:41:59.307,-0.009377,-0.005955
,,,2022-12-13 12:41:59.806,-0.009042,-0.020683
,,,2022-12-13 12:42:00.306,-0.005695,-0.001938
,,,2022-12-13 12:42:00.808,-0.008707,-0.005955
,,,2022-12-13 12:42:01.306,-0.009042,-0.001938
,,,2022-12-13 12:42:01.807,-0.009711,-0.028717
,,,2022-12-13 12:42:02.306,-0.009042,-0.010641
,,,2022-12-13 12:42:02.808,-0.009711,-0.010641
,,,2022-12-13 12:42:03.307,-0.005025,-0.006624
,,,2022-12-13 12:42:03.807,-0.013393,-0.001938
,,,2022-12-13 12:42:04.307,-0.009377,-0.010641
,,,2022-12-13 12:42:04.806,-0.009377,-0.019344
,,,2022-12-13 12:42:05.307,-0.009711,-0.006624
,,,2022-12-13 12:42:05.806,-0.009377,-0.029386
,,,2022-12-13 12:42:06.307,-0.006029,-0.005955
,,,2022-12-13 12:42:06.806,-0.028456,-0.019344
,,,2022-12-13 12:42:07.307,-0.005695,-0.009972
,,,2022-12-13 12:42:07.806,-0.01105,-0.007294
,,,2022-12-13 12:42:08.307,-0.009711,-0.005955
,,,2022-12-13 12:42:08.807,-0.009042,-0.015327
,,,2022-12-13 12:42:09.307,-0.013393,-0.002608
,,,2022-12-13 12:42:11.160,-0.013393,-0.002608
,,,2022-12-13 12:42:11.161,-0.013393,-0.002608
,,,2022-12-13 12:42:11.161,-0.009377,-0.010641
,,,2022-12-13 12:42:12.037,-0.009377,-0.010641
,,,2022-12-13 12:42:12.037,-0.005695,-0.006624
,,,2022-12-13 12:42:12.308,-0.00536,-0.018005
,,,2022-12-13 12:42:12.808,-0.014732,-0.021353
,,,2022-12-13 12:42:13.306,-0.009042,-0.005955
,,,2022-12-13 12:42:13.806,-0.022431,-0.011311
,,,2022-12-13 12:42:14.305,-0.010046,-0.007963
,,,2022-12-13 12:42:14.805,-0.005695,-0.014658
,,,2022-12-13 12:42:15.305,-0.014732,-0.01265
,,,2022-12-13 12:42:15.805,-0.014397,-0.002608
,,,2022-12-13 12:42:16.305,-0.013393,-0.022022
,,,2022-12-13 12:42:16.807,-0.016071,-0.005955
,,,2022-12-13 12:42:17.308,-0.018414,-0.010641
,,,2022-12-13 12:42:17.806,-0.009711,-0.006624
,,,2022-12-13 12:42:18.305,-0.008707,-0.020014
,,,2022-12-13 12:42:18.806,-0.009377,-0.02403
,,,2022-12-13 12:42:19.306,-0.00536,-0.016666
,,,2022-12-13 12:42:19.807,-0.00536,-0.009302
,,,2022-12-13 12:42:20.307,-0.010381,-0.007294
,,,2022-12-13 12:42:20.806,-0.009042,-0.011311
,,,2022-12-13 12:42:21.305,-0.014063,-0.0247
,,,2022-12-13 12:42:21.805,-0.013728,-0.021353
,,,2022-12-13 12:42:22.306,-0.010046,-0.011311
,,,2022-12-13 12:42:22.807,-0.01172,-0.009972
,,,2022-12-13 12:42:23.307,-0.00536,-0.009972
,,,2022-12-13 12:42:23.806,-0.014397,-0.005955
,,,2022-12-13 12:42:24.307,-0.005025,-0.006624
,,,2022-12-13 12:42:24.806,-0.009377,-0.010641
,,,2022-12-13 12:42:25.306,-0.008707,-0.015997
,,,2022-12-13 12:42:25.806,-0.009042,-0.011311
,,,2022-12-13 12:42:26.306,-0.008372,-0.019344
,,,2022-12-13 12:42:26.806,-0.01172,-0.010641
,,,2022-12-13 12:42:27.306,-0.013393,-0.002608
,,,2022-12-13 12:42:27.807,-0.01172,-0.020014
,,,2022-12-13 12:42:28.307,-0.009377,-0.006624
,,,2022-12-13 12:42:28.807,-0.007703,-0.001938
,,,2022-12-13 12:42:29.307,-0.008707,-0.008633
,,,2022-12-13 12:42:29.807,-0.00536,-0.019344
,,,2022-12-13 12:42:30.305,-0.013393,-0.009972
,,,2022-12-13 12:42:30.806,-0.005025,-0.01198
,,,2022-12-13 12:42:31.307,-0.00536,-0.009302
,,,2022-12-13 12:42:31.807,-0.013393,-0.027378
,,,2022-12-13 12:42:32.307,-0.010381,-0.002608
,,,2022-12-13 12:42:32.806,-0.009711,-0.013988
,,,2022-12-13 12:42:33.305,-0.005695,-0.01198
,,,2022-12-13 12:42:33.805,-0.014732,-0.006624
,,,2022-12-13 12:42:34.305,-0.017745,-0.010641
,,,2022-12-13 12:42:34.805,-0.015067,-0.005286
,,,2022-12-13 12:42:35.305,-0.013728,-0.010641
,,,2022-12-13 12:42:35.805,-0.009711,-0.006624
,,,2022-12-13 12:42:36.305,-0.009711,-0.009972
,,,2022-12-13 12:42:36.806,-0.012389,-0.002608
,,,2022-12-13 12:42:37.306,-0.01105,-0.005955
,,,2022-12-13 12:42:37.806,-0.009042,-0.007294
,,,2022-12-13 12:42:38.307,-0.010046,-0.010641
,,,2022-12-13 12:42:38.806,-0.009711,-0.005286
,,,2022-12-13 12:42:39.307,-0.01741,-0.011311
,,,2022-12-13 12:42:39.807,-0.009377,-0.009302
,,,2022-12-13 12:42:40.306,-0.00536,-0.001938
,,,2022-12-13 12:42:40.806,-0.00536,-0.013319
,,,2022-12-13 12:42:41.307,-0.00536,-0.002608
,,,2022-12-13 12:42:41.807,-0.009042,-0.002608
,,,2022-12-13 12:42:42.306,-0.018749,-0.028717
,,,2022-12-13 12:42:42.806,-0.016406,-0.005955
,,,2022-12-13 12:42:43.306,-0.010046,-0.016666
,,,2022-12-13 12:42:43.807,-0.013728,-0.01265
,,,2022-12-13 12:42:44.307,-0.010046,-0.015327
,,,2022-12-13 12:42:44.806,-0.014063,-0.019344
,,,2022-12-13 12:42:45.305,-0.009711,-0.014658
,,,2022-12-13 12:42:45.806,-0.005025,-0.005955
,,,2022-12-13 12:42:46.307,-0.012054,-0.019344
,,,2022-12-13 12:42:46.807,-0.009377,-0.011311
,,,2022-12-13 12:42:47.306,-0.009377,-0.020683
,,,2022-12-13 12:42:47.806,-0.008707,-0.001938
,,,2022-12-13 12:42:48.306,-0.00536,-0.005955
,,,2022-12-13 12:42:48.805,-0.014397,-0.011311
,,,2022-12-13 12:42:49.305,-0.008707,-0.001938
,,,2022-12-13 12:42:49.805,-0.01105,-0.015327
,,,2022-12-13 12:42:50.305,-0.010046,-0.017336
,,,2022-12-13 12:42:50.805,-0.009377,-0.005286
,,,2022-12-13 12:42:51.305,-0.014397,-0.005955
,,,2022-12-13 12:42:51.807,-0.010381,-0.015327
,,,2022-12-13 12:42:52.307,-0.013728,-0.018005
,,,2022-12-13 12:42:52.807,-0.009042,-0.010641
,,,2022-12-13 12:42:53.306,-0.015067,-0.015327
,,,2022-12-13 12:42:53.807,-0.009711,-0.015997
,,,2022-12-13 12:42:54.307,-0.009711,-0.009972
,,,2022-12-13 12:42:54.807,-0.013059,-0.023361
,,,2022-12-13 12:42:55.307,-0.010381,-0.006624
,,,2022-12-13 12:42:55.807,-0.018414,-0.010641
,,,2022-12-13 12:42:56.308,-0.012389,-0.006624
,,,2022-12-13 12:42:56.806,-0.00536,-0.01198
,,,2022-12-13 12:42:57.307,-0.005695,-0.006624
,,,2022-12-13 12:42:57.806,-0.014397,-0.001938
,,,2022-12-13 12:42:58.306,-0.009711,-0.010641
,,,2022-12-13 12:42:58.807,-0.017745,-0.010641
,,,2022-12-13 12:42:59.306,-0.013393,-0.011311
,,,2022-12-13 12:42:59.807,-0.009711,-0.006624
,,,2022-12-13 12:43:00.306,-0.009377,-0.020014
,,,2022-12-13 12:43:00.806,-0.009377,-0.015997
,,,2022-12-13 12:43:01.306,-0.00536,-0.001938
,,,2022-12-13 12:43:01.807,-0.009377,-0.007963
,,,2022-12-13 12:43:02.307,-0.005695,-0.014658
,,,2022-12-13 12:43:02.806,-0.009042,-0.005955
,,,2022-12-13 12:43:03.307,-0.009711,-0.008633
,,,2022-12-13 12:43:03.807,-0.009042,-0.020014
,,,2022-12-13 12:43:04.307,-0.010381,-0.0247
,,,2022-12-13 12:43:04.806,-0.025109,-0.010641
,,,2022-12-13 12:43:05.307,-0.018079,-0.013988
,,,2022-12-13 12:43:05.806,-0.009711,-0.013319
,,,2022-12-13 12:43:06.307,-0.013728,-0.005955
,,,2022-12-13 12:43:06.806,-0.013728,-0.005955
,,,2022-12-13 12:43:07.306,-0.009377,-0.019344
,,,2022-12-13 12:43:07.834,-0.009377,-0.01265
,,,2022-12-13 12:43:08.307,-0.016741,-0.015997
,,,2022-12-13 12:43:08.808,-0.014397,-0.006624
,,,2022-12-13 12:43:09.307,-0.008707,-0.009302
,,,2022-12-13 12:43:09.807,-0.009042,-0.015327
,,,2022-12-13 12:43:10.307,-0.013059,-0.001938
,,,2022-12-13 12:43:10.807,-0.013393,-0.005955
,,,2022-12-13 12:43:11.306,-0.013728,-0.010641
,,,2022-12-13 12:43:11.806,-0.013728,-0.005955
,,,2022-12-13 12:43:12.307,-0.009711,-0.007963
,,,2022-12-13 12:43:12.807,-0.00536,-0.011311
,,,2022-12-13 12:43:13.305,-0.009711,-0.008633
,,,2022-12-13 12:43:13.806,-0.009042,-0.005955
,,,2022-12-13 12:43:14.307,-0.022096,-0.001938
,,,2022-12-13 12:43:14.806,-0.009042,-0.006624
,,,2022-12-13 12:43:15.306,-0.00536,-0.006624
,,,2022-12-13 12:43:15.806,-0.010381,-0.009302
,,,2022-12-13 12:43:16.306,-0.014063,-0.006624
,,,2022-12-13 12:43:16.806,-0.011385,-0.021353
,,,2022-12-13 12:43:17.305,-0.00536,-0.002608
,,,2022-12-13 12:43:17.805,-0.009377,-0.005955
,,,2022-12-13 12:43:18.306,-0.010046,-0.009972
,,,2022-12-13 12:43:18.805,-0.009711,-0.006624
,,,2022-12-13 12:43:19.305,-0.010046,-0.009302
