Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-09-27 16:16:53.547,0.007364,0.0035146
,,,2022-09-27 16:16:54.047,0.0071967,0.0025105
,,,2022-09-27 16:16:54.547,0.0056904,0.0033473
,,,2022-09-27 16:16:55.047,0.0075314,0.0035146
,,,2022-09-27 16:16:55.548,0.0075314,0.0033473
,,,2022-09-27 16:16:56.047,0.0068619,0.0026778
,,,2022-09-27 16:16:56.547,0.0066946,0.0015063
,,,2022-09-27 16:16:57.048,0.0071967,0.0028452
,,,2022-09-27 16:16:57.548,0.0065272,0.0026778
,,,2022-09-27 16:16:58.048,0.0063598,0.0031799
,,,2022-09-27 16:16:58.547,0.0076987,0.0038494
,,,2022-09-27 16:16:59.049,0.0082008,0.0031799
,,,2022-09-27 16:16:59.548,0.0070293,0.0026778
,,,2022-09-27 16:17:00.048,0.0046862,0.0021757
,,,2022-09-27 16:17:00.548,0.0076987,0.0025105
,,,2022-09-27 16:17:01.049,0.0065272,0.0025105
,,,2022-09-27 16:17:01.549,0.0066946,0.0030126
,,,2022-09-27 16:17:02.049,0.0068619,0.0025105
,,,2022-09-27 16:17:02.548,0.0080335,0.0031799
,,,2022-09-27 16:17:03.048,0.0066946,0.0038494
,,,2022-09-27 16:17:03.548,0.0061925,0.0038494
,,,2022-09-27 16:17:04.047,0.0071967,0.003682
,,,2022-09-27 16:17:04.548,0.0065272,0.003682
,,,2022-09-27 16:17:05.048,0.0078661,0.0023431
,,,2022-09-27 16:17:05.548,0.009205,0.0038494
,,,2022-09-27 16:17:06.048,0.0056904,0.0030126
,,,2022-09-27 16:17:06.549,0.0060251,0.0031799
,,,2022-09-27 16:17:07.048,0.0070293,0.0030126
,,,2022-09-27 16:17:07.548,0.0068619,0.0033473
,,,2022-09-27 16:17:08.047,0.0046862,0.0015063
,,,2022-09-27 16:17:08.548,0.0063598,0.0028452
,,,2022-09-27 16:17:09.048,0.0063598,0.0023431
,,,2022-09-27 16:17:09.548,0.0060251,0.0030126
,,,2022-09-27 16:17:10.048,0.0060251,0.0031799
,,,2022-09-27 16:17:10.549,0.0058577,0.0038494
,,,2022-09-27 16:17:11.049,0.0066946,0.0028452
,,,2022-09-27 16:17:11.548,0.0071967,0.0028452
,,,2022-09-27 16:17:12.048,0.0061925,0.0030126
,,,2022-09-27 16:17:12.548,0.0066946,0.0020084
,,,2022-09-27 16:17:13.050,0.0068619,0.0030126
,,,2022-09-27 16:17:13.549,0.0088703,0.0035146
,,,2022-09-27 16:17:14.050,0.0060251,0.0035146
,,,2022-09-27 16:17:14.549,0.0056904,0.0033473
,,,2022-09-27 16:17:15.048,0.0071967,0.0028452
,,,2022-09-27 16:17:15.550,0.007364,0.0030126
,,,2022-09-27 16:17:16.049,0.0068619,0.0035146
,,,2022-09-27 16:17:16.549,0.0066946,0.0023431
,,,2022-09-27 16:17:17.049,0.0060251,0.0028452
,,,2022-09-27 16:17:17.548,0.0070293,0.0028452
,,,2022-09-27 16:17:18.049,0.0053556,0.0028452
,,,2022-09-27 16:17:18.550,0.0056904,0.0031799
,,,2022-09-27 16:17:19.049,0.0075314,0.0025105
,,,2022-09-27 16:17:19.549,0.005523,0.0031799
,,,2022-09-27 16:17:20.048,0.0061925,0.0020084
,,,2022-09-27 16:17:20.549,0.0078661,0.003682
,,,2022-09-27 16:17:21.049,0.0066946,0.001841
,,,2022-09-27 16:17:21.549,0.0063598,0.0028452
,,,2022-09-27 16:17:22.048,0.0053556,0.0025105
,,,2022-09-27 16:17:22.548,0.0060251,0.0035146
,,,2022-09-27 16:17:23.049,0.0066946,0.0030126
,,,2022-09-27 16:17:23.549,0.0063598,0.0041841
,,,2022-09-27 16:17:24.049,0.0060251,0.0023431
,,,2022-09-27 16:17:24.549,0.0053556,0.0038494
,,,2022-09-27 16:17:25.048,0.0066946,0.0021757
,,,2022-09-27 16:17:25.548,0.005523,0.0026778
,,,2022-09-27 16:17:26.048,0.0065272,0.0028452
,,,2022-09-27 16:17:26.549,0.0061925,0.0031799
,,,2022-09-27 16:17:27.049,0.0070293,0.0028452
,,,2022-09-27 16:17:27.548,0.0066946,0.0030126
,,,2022-09-27 16:17:28.048,0.0068619,0.0028452
,,,2022-09-27 16:17:28.549,0.0071967,0.0035146
,,,2022-09-27 16:17:29.048,0.0063598,0.0035146
,,,2022-09-27 16:17:29.548,0.0070293,0.0035146
,,,2022-09-27 16:17:30.048,0.0061925,0.0021757
,,,2022-09-27 16:17:30.548,0.0061925,0.0028452
,,,2022-09-27 16:17:31.048,0.0058577,0.0026778
,,,2022-09-27 16:17:31.548,0.0070293,0.0031799
,,,2022-09-27 16:17:32.047,0.0056904,0.0021757
,,,2022-09-27 16:17:32.547,0.0053556,0.0028452
,,,2022-09-27 16:17:33.047,0.0056904,0.0028452
,,,2022-09-27 16:17:33.548,0.007364,0.0026778
,,,2022-09-27 16:17:34.048,0.0053556,0.003682
,,,2022-09-27 16:17:34.548,0.0056904,0.0021757
,,,2022-09-27 16:17:35.047,0.0070293,0.0031799
,,,2022-09-27 16:17:35.547,0.0061925,0.0025105
,,,2022-09-27 16:17:36.048,0.0053556,0.0033473
,,,2022-09-27 16:17:36.547,0.0058577,0.0030126
,,,2022-09-27 16:17:37.048,0.0082008,0.0031799
,,,2022-09-27 16:17:37.547,0.0065272,0.0026778
,,,2022-09-27 16:17:38.047,0.0063598,0.0025105
,,,2022-09-27 16:17:38.547,0.0066946,0.0030126
,,,2022-09-27 16:17:39.048,0.0068619,0.0028452
,,,2022-09-27 16:17:39.548,0.0060251,0.0035146
,,,2022-09-27 16:17:40.047,0.0075314,0.0031799
,,,2022-09-27 16:17:40.548,0.0050209,0.0023431
,,,2022-09-27 16:17:41.049,0.0075314,0.0030126
,,,2022-09-27 16:17:41.550,0.0066946,0.0025105
,,,2022-09-27 16:17:42.047,0.0051883,0.0028452
,,,2022-09-27 16:17:42.548,0.007364,0.003682
,,,2022-09-27 16:17:43.048,0.0075314,0.0023431
,,,2022-09-27 16:17:43.548,0.0061925,0.0038494
,,,2022-09-27 16:17:44.048,0.0060251,0.0026778
,,,2022-09-27 16:17:44.549,0.0063598,0.0030126
,,,2022-09-27 16:17:45.049,0.0068619,0.0028452
,,,2022-09-27 16:17:45.548,0.0068619,0.0030126
,,,2022-09-27 16:17:46.049,0.0063598,0.0033473
,,,2022-09-27 16:17:46.549,0.0048536,0.0023431
,,,2022-09-27 16:17:47.049,0.0060251,0.0030126
,,,2022-09-27 16:17:47.549,0.0058577,0.0031799
,,,2022-09-27 16:17:48.048,0.0071967,0.0030126
,,,2022-09-27 16:17:48.548,0.0070293,0.0040167
,,,2022-09-27 16:17:49.049,0.005523,0.0031799
,,,2022-09-27 16:17:49.549,0.0065272,0.0026778
,,,2022-09-27 16:17:50.047,0.007364,0.0030126
,,,2022-09-27 16:17:50.547,0.007364,0.0021757
,,,2022-09-27 16:17:51.048,0.0068619,0.0025105
,,,2022-09-27 16:17:51.548,0.0056904,0.0025105
,,,2022-09-27 16:17:52.048,0.0063598,0.0046862
,,,2022-09-27 16:17:52.548,0.0063598,0.0028452
,,,2022-09-27 16:17:53.049,0.0058577,0.0021757
,,,2022-09-27 16:17:53.548,0.0050209,0.0031799
,,,2022-09-27 16:17:54.048,0.0061925,0.0028452
,,,2022-09-27 16:17:54.548,0.0061925,0.0025105
,,,2022-09-27 16:17:55.048,0.0040167,0.0021757
,,,2022-09-27 16:17:55.548,0.0060251,0.0028452
,,,2022-09-27 16:17:56.049,0.0065272,0.0023431
,,,2022-09-27 16:17:56.549,0.0066946,0.0031799
,,,2022-09-27 16:17:57.048,0.0056904,0.0026778
,,,2022-09-27 16:17:57.548,0.0066946,0.0028452
,,,2022-09-27 16:17:58.048,0.0078661,0.0016736
,,,2022-09-27 16:17:58.548,0.007364,0.0033473
,,,2022-09-27 16:17:59.049,0.0066946,0.0028452
,,,2022-09-27 16:17:59.548,0.0066946,0.0026778
,,,2022-09-27 16:18:00.048,0.0051883,0.0031799
,,,2022-09-27 16:18:00.548,0.0053556,0.0028452
,,,2022-09-27 16:18:01.048,0.0061925,0.0035146
,,,2022-09-27 16:18:01.548,0.0070293,0.0031799
,,,2022-09-27 16:18:02.048,0.0065272,0.0026778
,,,2022-09-27 16:18:02.547,0.0083682,0.0025105
,,,2022-09-27 16:18:03.049,0.0048536,0.0028452
,,,2022-09-27 16:18:03.548,0.0078661,0.0026778
,,,2022-09-27 16:18:04.047,0.0060251,0.0030126
,,,2022-09-27 16:18:04.552,0.0065272,0.0028452
,,,2022-09-27 16:18:05.049,0.0068619,0.0025105
,,,2022-09-27 16:18:05.549,0.0061925,0.0021757
,,,2022-09-27 16:18:06.049,0.0075314,0.0028452
,,,2022-09-27 16:18:06.548,0.0060251,0.0031799
,,,2022-09-27 16:18:07.050,0.0056904,0.0023431
,,,2022-09-27 16:18:07.549,0.0061925,0.0026778
,,,2022-09-27 16:18:08.049,0.0070293,0.0026778
,,,2022-09-27 16:18:08.553,0.0075314,0.0028452
,,,2022-09-27 16:18:09.049,0.0065272,0.0025105
,,,2022-09-27 16:18:09.549,0.0063598,0.0040167
,,,2022-09-27 16:18:10.048,0.0070293,0.0030126
,,,2022-09-27 16:18:10.548,0.0060251,0.0038494
,,,2022-09-27 16:18:11.049,0.0056904,0.0038494
,,,2022-09-27 16:18:11.547,0.0060251,0.0026778
,,,2022-09-27 16:18:12.048,0.0056904,0.0028452
,,,2022-09-27 16:18:12.548,0.0070293,0.0023431
,,,2022-09-27 16:18:13.049,0.0075314,0.0023431
,,,2022-09-27 16:18:13.548,0.0061925,0.0025105
,,,2022-09-27 16:18:14.048,0.0065272,0.0031799
,,,2022-09-27 16:18:14.548,0.0068619,0.003682
