Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-09-27 16:47:39.435,0.0061255,0.0033473
,,,2022-09-27 16:47:40.096,0.0020084,0.001841
,,,2022-09-27 16:47:40.754,0.0034142,0.0040167
,,,2022-09-27 16:47:41.418,0.0047197,0.0020084
,,,2022-09-27 16:47:42.080,0.0042176,0.0028452
,,,2022-09-27 16:47:42.737,0.0044184,0.0020084
,,,2022-09-27 16:47:43.390,0.005523,0.0028452
,,,2022-09-27 16:47:44.052,0.0040167,0.0025105
,,,2022-09-27 16:47:44.712,0.0036151,0.0026778
,,,2022-09-27 16:47:45.368,0.0049205,0.0021757
,,,2022-09-27 16:47:46.035,0.0050209,0.0023431
,,,2022-09-27 16:47:46.700,0.0048201,0.0020084
,,,2022-09-27 16:47:47.364,0.0045188,0.003682
,,,2022-09-27 16:47:48.016,0.0057238,0.0038494
,,,2022-09-27 16:47:48.677,0.0035146,0.0035146
,,,2022-09-27 16:47:49.333,0.0046192,0.001841
,,,2022-09-27 16:47:49.994,0.0038159,0.0028452
,,,2022-09-27 16:47:50.655,0.0036151,0.0028452
,,,2022-09-27 16:47:51.297,0.005523,0.0030126
,,,2022-09-27 16:47:51.956,0.0044184,0.0026778
,,,2022-09-27 16:47:52.615,0.0020084,0.0015063
,,,2022-09-27 16:47:53.271,0.0040167,0.0035146
,,,2022-09-27 16:47:53.951,0.005523,0.0028452
,,,2022-09-27 16:47:54.599,0.0022092,0.001841
,,,2022-09-27 16:47:55.256,0.0042176,0.0031799
,,,2022-09-27 16:47:55.915,0.0048201,0.0023431
,,,2022-09-27 16:47:56.568,0.0064268,0.0028452
,,,2022-09-27 16:47:57.217,0.0035146,0.0026778
,,,2022-09-27 16:47:57.879,0.0038159,0.0030126
,,,2022-09-27 16:47:58.547,0.0045188,0.0028452
,,,2022-09-27 16:47:59.204,0.004318,0.0028452
,,,2022-09-27 16:47:59.864,0.0051213,0.0025105
,,,2022-09-27 16:48:00.517,0.0049205,0.0028452
,,,2022-09-27 16:48:01.178,0.0022092,0.0016736
,,,2022-09-27 16:48:01.841,0.0053222,0.0025105
,,,2022-09-27 16:48:02.465,0.0047197,0.0023431
,,,2022-09-27 16:48:03.129,0.0053222,0.0021757
,,,2022-09-27 16:48:03.789,0.0041172,0.0038494
,,,2022-09-27 16:48:04.442,0.0041172,0.0023431
,,,2022-09-27 16:48:05.099,0.0042176,0.0030126
,,,2022-09-27 16:48:05.757,0.0053222,0.001841
,,,2022-09-27 16:48:06.415,0.0038159,0.003682
,,,2022-09-27 16:48:07.077,0.0049205,0.0026778
,,,2022-09-27 16:48:07.730,0.0041172,0.0025105
,,,2022-09-27 16:48:08.395,0.0036151,0.0021757
,,,2022-09-27 16:48:09.052,0.0041172,0.0031799
,,,2022-09-27 16:48:09.706,0.004318,0.0031799
,,,2022-09-27 16:48:10.366,0.0057238,0.0035146
,,,2022-09-27 16:48:11.020,0.0044184,0.0023431
,,,2022-09-27 16:48:11.675,0.0021088,0.0011715
,,,2022-09-27 16:48:12.330,0.0044184,0.0015063
,,,2022-09-27 16:48:12.988,0.0058243,0.0031799
,,,2022-09-27 16:48:13.646,0.004318,0.0025105
,,,2022-09-27 16:48:14.308,0.0047197,0.0031799
,,,2022-09-27 16:48:14.958,0.0059247,0.0021757
,,,2022-09-27 16:48:15.614,0.0044184,0.003682
,,,2022-09-27 16:48:16.275,0.0028117,0.0035146
,,,2022-09-27 16:48:16.932,0.0040167,0.0021757
,,,2022-09-27 16:48:17.580,0.0037155,0.0025105
,,,2022-09-27 16:48:18.241,0.0045188,0.0020084
,,,2022-09-27 16:48:18.910,0.0021088,0.0020084
,,,2022-09-27 16:48:19.567,0.0042176,0.0030126
,,,2022-09-27 16:48:20.219,0.0050209,0.0026778
,,,2022-09-27 16:48:20.874,0.0049205,0.0028452
,,,2022-09-27 16:48:21.532,0.0040167,0.0031799
,,,2022-09-27 16:48:22.187,0.0053222,0.0021757
,,,2022-09-27 16:48:22.845,0.0042176,0.0031799
,,,2022-09-27 16:48:23.502,0.0052218,0.0030126
,,,2022-09-27 16:48:24.161,0.0045188,0.0020084
,,,2022-09-27 16:48:24.830,0.0064268,0.0026778
,,,2022-09-27 16:48:25.475,0.0060251,0.0026778
,,,2022-09-27 16:48:26.136,0.0044184,0.0030126
,,,2022-09-27 16:48:26.789,0.0035146,0.0025105
,,,2022-09-27 16:48:27.441,0.0039163,0.0026778
,,,2022-09-27 16:48:28.113,0.0034142,0.0031799
,,,2022-09-27 16:48:28.760,0.0034142,0.0041841
,,,2022-09-27 16:48:29.420,0.0050209,0.0038494
,,,2022-09-27 16:48:30.076,0.0051213,0.0023431
,,,2022-09-27 16:48:30.735,0.0050209,0.0026778
,,,2022-09-27 16:48:31.388,0.005523,0.0031799
,,,2022-09-27 16:48:32.051,0.0048201,0.0026778
,,,2022-09-27 16:48:32.710,0.0042176,0.0030126
,,,2022-09-27 16:48:33.383,0.0028117,0.0030126
,,,2022-09-27 16:48:34.037,0.005523,0.001841
,,,2022-09-27 16:48:34.695,0.0018075,0.0020084
,,,2022-09-27 16:48:35.344,0.004318,0.001841
,,,2022-09-27 16:48:35.971,0.0060251,0.0035146
,,,2022-09-27 16:48:36.629,0.0056234,0.0030126
,,,2022-09-27 16:48:37.284,0.0044184,0.0028452
,,,2022-09-27 16:48:37.961,0.005523,0.0030126
,,,2022-09-27 16:48:38.627,0.0018075,0.001841
,,,2022-09-27 16:48:39.280,0.0020084,0.0020084
,,,2022-09-27 16:48:39.933,0.0039163,0.0023431
,,,2022-09-27 16:48:40.597,0.0037155,0.003682
,,,2022-09-27 16:48:41.252,0.0023096,0.0015063
,,,2022-09-27 16:48:41.919,0.0060251,0.0045188
,,,2022-09-27 16:48:42.604,0.0019079,0.0016736
,,,2022-09-27 16:48:43.256,0.0021088,0.001841
,,,2022-09-27 16:48:43.923,0.0019079,0.001841
,,,2022-09-27 16:48:44.581,0.0020084,0.0020084
,,,2022-09-27 16:48:45.240,0.0046192,0.0025105
,,,2022-09-27 16:48:45.900,0.0053222,0.0031799
,,,2022-09-27 16:48:46.554,0.0052218,0.0023431
,,,2022-09-27 16:48:47.205,0.0033138,0.003682
,,,2022-09-27 16:48:47.862,0.0037155,0.0023431
,,,2022-09-27 16:48:48.517,0.0049205,0.0023431
,,,2022-09-27 16:48:49.170,0.0060251,0.0030126
,,,2022-09-27 16:48:49.828,0.004318,0.0030126
,,,2022-09-27 16:48:50.490,0.0052218,0.0021757
,,,2022-09-27 16:48:51.148,0.0061255,0.001841
,,,2022-09-27 16:48:51.807,0.0047197,0.0028452
,,,2022-09-27 16:48:52.464,0.0045188,0.0028452
,,,2022-09-27 16:48:53.120,0.0050209,0.0020084
,,,2022-09-27 16:48:53.779,0.0052218,0.0025105
,,,2022-09-27 16:48:54.435,0.0062259,0.003682
,,,2022-09-27 16:48:55.092,0.0039163,0.0031799
,,,2022-09-27 16:48:55.748,0.0047197,0.0033473
,,,2022-09-27 16:48:56.409,0.0035146,0.0025105
,,,2022-09-27 16:48:57.074,0.0048201,0.0026778
,,,2022-09-27 16:48:57.736,0.0033138,0.0025105
,,,2022-09-27 16:48:58.382,0.0035146,0.0026778
,,,2022-09-27 16:48:59.042,0.0046192,0.0021757
,,,2022-09-27 16:48:59.718,0.0049205,0.0020084
,,,2022-09-27 16:49:00.376,0.004318,0.0023431
,,,2022-09-27 16:49:01.044,0.0053222,0.0025105
,,,2022-09-27 16:49:01.711,0.0050209,0.0035146
,,,2022-09-27 16:49:02.367,0.0045188,0.0030126
,,,2022-09-27 16:49:03.030,0.0035146,0.0023431
,,,2022-09-27 16:49:03.710,0.0045188,0.0028452
,,,2022-09-27 16:49:04.369,0.0051213,0.0031799
,,,2022-09-27 16:49:05.029,0.004318,0.0028452
,,,2022-09-27 16:49:05.689,0.0041172,0.0031799
,,,2022-09-27 16:49:06.344,0.0045188,0.001841
,,,2022-09-27 16:49:06.988,0.0042176,0.0031799
,,,2022-09-27 16:49:07.651,0.0041172,0.0020084
,,,2022-09-27 16:49:08.312,0.0049205,0.0040167
,,,2022-09-27 16:49:08.963,0.0040167,0.0038494
,,,2022-09-27 16:49:09.621,0.0050209,0.0020084
,,,2022-09-27 16:49:10.277,0.0051213,0.0021757
,,,2022-09-27 16:49:10.932,0.004318,0.0033473
,,,2022-09-27 16:49:11.581,0.0032134,0.0023431
,,,2022-09-27 16:49:12.237,0.0030126,0.0013389
,,,2022-09-27 16:49:12.900,0.0040167,0.0030126
,,,2022-09-27 16:49:13.555,0.0052218,0.0028452
,,,2022-09-27 16:49:14.213,0.0057238,0.0025105
,,,2022-09-27 16:49:14.870,0.0039163,0.0021757
,,,2022-09-27 16:49:15.524,0.0036151,0.0030126
,,,2022-09-27 16:49:16.185,0.0022092,0.0015063
,,,2022-09-27 16:49:16.844,0.0045188,0.0033473
,,,2022-09-27 16:49:17.489,0.0035146,0.0028452
,,,2022-09-27 16:49:18.146,0.0051213,0.0021757
,,,2022-09-27 16:49:18.801,0.0056234,0.0035146
,,,2022-09-27 16:49:19.456,0.004318,0.0031799
,,,2022-09-27 16:49:20.129,0.0053222,0.0016736
,,,2022-09-27 16:49:20.788,0.0038159,0.0035146
,,,2022-09-27 16:49:21.442,0.0044184,0.0030126
,,,2022-09-27 16:49:22.107,0.004318,0.0030126
,,,2022-09-27 16:49:22.783,0.0039163,0.0016736
,,,2022-09-27 16:49:23.434,0.0028117,0.0030126
,,,2022-09-27 16:49:24.092,0.0054226,0.0025105
,,,2022-09-27 16:49:24.753,0.0042176,0.0040167
,,,2022-09-27 16:49:25.411,0.0034142,0.0030126
,,,2022-09-27 16:49:26.062,0.0034142,0.0026778
,,,2022-09-27 16:49:26.715,0.0020084,0.0011715
,,,2022-09-27 16:49:27.369,0.0038159,0.0038494
,,,2022-09-27 16:49:28.018,0.0039163,0.0038494
,,,2022-09-27 16:49:28.675,0.0061255,0.0028452
,,,2022-09-27 16:49:29.335,0.0044184,0.0020084
,,,2022-09-27 16:49:29.994,0.0027113,0.0030126
,,,2022-09-27 16:49:30.651,0.003113,0.0033473
