Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-10-31 12:43:19.879,0.017406,0.061501
,,,2022-10-31 12:43:20.380,0.020084,0.061501
,,,2022-10-31 12:43:20.880,0.019414,0.063175
,,,2022-10-31 12:43:21.379,0.019414,0.066522
,,,2022-10-31 12:43:21.880,0.018075,0.061501
,,,2022-10-31 12:43:22.378,0.020753,0.061501
,,,2022-10-31 12:43:22.879,0.023431,0.064848
,,,2022-10-31 12:43:23.378,0.022762,0.063175
,,,2022-10-31 12:43:23.878,0.020084,0.064848
,,,2022-10-31 12:43:24.379,0.020753,0.059827
,,,2022-10-31 12:43:24.879,0.021423,0.066522
,,,2022-10-31 12:43:25.379,0.018745,0.05648
,,,2022-10-31 12:43:25.880,0.016736,0.064848
,,,2022-10-31 12:43:26.379,0.022092,0.064848
,,,2022-10-31 12:43:26.879,0.018075,0.068196
,,,2022-10-31 12:43:27.380,0.018745,0.059827
,,,2022-10-31 12:43:27.879,0.022092,0.063175
,,,2022-10-31 12:43:28.379,0.018745,0.064848
,,,2022-10-31 12:43:28.879,0.02477,0.066522
,,,2022-10-31 12:43:29.377,0.02477,0.064848
,,,2022-10-31 12:43:29.878,0.020753,0.061501
,,,2022-10-31 12:43:30.378,0.018745,0.061501
,,,2022-10-31 12:43:30.879,0.018745,0.064848
,,,2022-10-31 12:43:31.378,0.023431,0.059827
,,,2022-10-31 12:43:31.879,0.020084,0.061501
,,,2022-10-31 12:43:32.378,0.016067,0.054806
,,,2022-10-31 12:43:32.879,0.018745,0.064848
,,,2022-10-31 12:43:33.379,0.022762,0.059827
