Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-09 13:36:58.033,-0.23096,-0.08703
,,,2022-11-09 13:36:58.707,-0.20084,-0.06695
,,,2022-11-09 13:36:59.392,-0.18745,-0.0569
,,,2022-11-09 13:37:00.061,-0.13389,-0.10042
,,,2022-11-09 13:37:00.759,-0.21088,-0.06695
,,,2022-11-09 13:37:01.439,-0.16402,-0.08368
,,,2022-11-09 13:37:02.077,-0.25439,-0.08033
,,,2022-11-09 13:37:02.756,-0.21088,-0.0569
,,,2022-11-09 13:37:03.417,-0.21757,-0.09707
,,,2022-11-09 13:37:04.045,-0.20418,-0.06695
,,,2022-11-09 13:37:04.734,-0.18075,-0.09038
,,,2022-11-09 13:37:05.393,-0.26778,-0.08368
,,,2022-11-09 13:37:06.063,-0.20418,-0.0636
,,,2022-11-09 13:37:06.734,-0.2477,-0.09707
,,,2022-11-09 13:37:07.397,-0.29456,-0.1205
,,,2022-11-09 13:37:08.063,-0.20753,-0.08368
,,,2022-11-09 13:37:08.725,-0.16067,-0.07364
,,,2022-11-09 13:37:09.380,-0.15397,-0.08033
,,,2022-11-09 13:37:10.043,-0.19749,-0.0636
,,,2022-11-09 13:37:10.727,-0.19414,-0.13054
,,,2022-11-09 13:37:11.391,-0.16067,-0.09372
,,,2022-11-09 13:37:12.061,-0.17741,-0.08033
,,,2022-11-09 13:37:12.737,-0.26778,-0.09038
,,,2022-11-09 13:37:13.398,-0.18745,-0.08033
,,,2022-11-09 13:37:14.065,-0.23096,-0.06025
,,,2022-11-09 13:37:14.756,-0.17741,-0.09707
,,,2022-11-09 13:37:15.423,-0.22427,-0.09372
,,,2022-11-09 13:37:16.088,-0.15732,-0.09038
,,,2022-11-09 13:37:16.774,-0.20084,-0.07029
,,,2022-11-09 13:37:17.436,-0.21757,-0.08033
,,,2022-11-09 13:37:18.101,-0.19414,-0.11715
,,,2022-11-09 13:37:18.771,-0.13724,-0.08033
,,,2022-11-09 13:37:19.440,-0.17406,-0.06695
,,,2022-11-09 13:37:20.107,-0.241,-0.08368
,,,2022-11-09 13:37:20.773,-0.25439,-0.10042
,,,2022-11-09 13:37:21.449,-0.15397,-0.09372
,,,2022-11-09 13:37:22.123,-0.24435,-0.06695
,,,2022-11-09 13:37:22.783,-0.17406,-0.07364
,,,2022-11-09 13:37:23.451,-0.21423,-0.09707
,,,2022-11-09 13:37:24.123,-0.24435,-0.10711
,,,2022-11-09 13:37:24.781,-0.22092,-0.06695
,,,2022-11-09 13:37:25.437,-0.19079,-0.11715
,,,2022-11-09 13:37:26.105,-0.20084,-0.07029
,,,2022-11-09 13:37:26.794,-0.22762,-0.09038
,,,2022-11-09 13:37:27.459,-0.27782,-0.15732
,,,2022-11-09 13:37:28.135,-0.21423,-0.07029
,,,2022-11-09 13:37:28.805,-0.01339,-0.05356
,,,2022-11-09 13:37:29.475,-0.15732,-0.09038
,,,2022-11-09 13:37:30.156,-0.241,-0.08033
,,,2022-11-09 13:37:30.819,-0.18745,-0.06025
,,,2022-11-09 13:37:31.481,-0.20418,-0.08368
,,,2022-11-09 13:37:32.149,-0.22427,-0.09372
,,,2022-11-09 13:37:32.816,-0.15063,-0.08703
,,,2022-11-09 13:37:33.482,-0.241,-0.11046
,,,2022-11-09 13:37:34.152,-0.18075,-0.09707
,,,2022-11-09 13:37:34.816,-0.1841,-0.06695
,,,2022-11-09 13:37:35.480,-0.18745,-0.07029
,,,2022-11-09 13:37:36.152,-0.20418,-0.07699
,,,2022-11-09 13:37:36.816,-0.09038,-0.09038
,,,2022-11-09 13:37:37.486,-0.15063,-0.0569
,,,2022-11-09 13:37:38.153,-0.17071,-0.09038
,,,2022-11-09 13:37:38.816,-0.11381,-0.08033
,,,2022-11-09 13:37:39.477,-0.241,-0.09038
,,,2022-11-09 13:37:40.156,-0.19414,-0.10711
,,,2022-11-09 13:37:40.828,-0.21088,-0.0636
,,,2022-11-09 13:37:41.495,-0.21423,-0.08033
,,,2022-11-09 13:37:42.164,-0.20084,-0.11381
,,,2022-11-09 13:37:42.827,-0.17406,-0.08033
,,,2022-11-09 13:37:43.494,-0.1841,-0.07699
,,,2022-11-09 13:37:44.165,-0.13054,-0.1205
,,,2022-11-09 13:37:44.834,-0.20084,-0.06695
,,,2022-11-09 13:37:45.500,-0.15732,-0.07699
,,,2022-11-09 13:37:46.183,-0.15063,-0.09372
,,,2022-11-09 13:37:46.847,-0.21423,-0.07364
,,,2022-11-09 13:37:47.512,-0.18745,-0.07029
,,,2022-11-09 13:37:48.232,-0.1272,-0.13054
,,,2022-11-09 13:37:48.882,-0.20084,-0.07699
,,,2022-11-09 13:37:49.548,-0.19749,-0.10377
,,,2022-11-09 13:37:50.220,-0.21423,-0.06695
,,,2022-11-09 13:37:50.891,-0.18075,-0.09372
,,,2022-11-09 13:37:51.562,-0.17406,-0.0636
,,,2022-11-09 13:37:52.231,-0.25774,-0.06025
,,,2022-11-09 13:37:52.897,-0.17071,-0.10711
,,,2022-11-09 13:37:53.563,-0.16736,-0.08703
,,,2022-11-09 13:37:54.244,-0.20753,-0.09038
,,,2022-11-09 13:37:54.912,-0.17406,-0.0636
,,,2022-11-09 13:37:55.577,-0.19749,-0.08703
,,,2022-11-09 13:37:56.261,-0.20418,-0.07029
,,,2022-11-09 13:37:56.926,-0.19414,-0.07364
,,,2022-11-09 13:37:57.586,-0.20084,-0.09372
,,,2022-11-09 13:37:58.280,-0.16736,-0.0636
,,,2022-11-09 13:37:58.937,-0.18745,-0.07699
,,,2022-11-09 13:37:59.647,-0.241,-0.08703
,,,2022-11-09 13:38:00.300,-0.22092,-0.08368
,,,2022-11-09 13:38:00.963,-0.29121,-0.07364
,,,2022-11-09 13:38:01.720,-0.14393,-0.0569
,,,2022-11-09 13:38:02.350,-0.17071,-0.06695
,,,2022-11-09 13:38:03.043,-0.1841,-0.07029
,,,2022-11-09 13:38:03.696,-0.16402,-0.07364
,,,2022-11-09 13:38:04.392,-0.23096,-0.08703
,,,2022-11-09 13:38:05.092,-0.01004,-0.0636
,,,2022-11-09 13:38:05.829,-0.17071,-0.08368
,,,2022-11-09 13:38:06.561,-0.20753,-0.06695
,,,2022-11-09 13:38:07.296,-0.15732,-0.0636
,,,2022-11-09 13:38:07.967,-0.21423,-0.07699
,,,2022-11-09 13:38:08.658,-0.16067,-0.07029
,,,2022-11-09 13:38:09.319,-0.28452,-0.06695
,,,2022-11-09 13:38:09.988,-0.20418,-0.0636
,,,2022-11-09 13:38:10.656,-0.19079,-0.06695
,,,2022-11-09 13:38:11.338,-0.22092,-0.0636
,,,2022-11-09 13:38:12.004,-0.21088,-0.09707
,,,2022-11-09 13:38:12.678,-0.21757,-0.08368
,,,2022-11-09 13:38:13.347,-0.23096,-0.06025
,,,2022-11-09 13:38:14.022,-0.23096,-0.0636
,,,2022-11-09 13:38:14.689,-0.20084,-0.08368
,,,2022-11-09 13:38:15.350,-0.16067,-0.07364
,,,2022-11-09 13:38:16.016,-0.20418,-0.0569
,,,2022-11-09 13:38:16.693,-0.30126,-0.09372
,,,2022-11-09 13:38:17.361,-0.19414,-0.14393
,,,2022-11-09 13:38:18.031,-0.18075,-0.08703
,,,2022-11-09 13:38:18.704,-0.241,-0.11046
,,,2022-11-09 13:38:19.371,-0.19749,-0.06025
,,,2022-11-09 13:38:20.037,-0.20418,-0.06025
,,,2022-11-09 13:38:20.714,-0.09372,-0.10042
,,,2022-11-09 13:38:21.372,-0.19414,-0.08368
,,,2022-11-09 13:38:22.043,-0.27782,-0.06025
,,,2022-11-09 13:38:22.708,-0.22427,-0.07029
,,,2022-11-09 13:38:23.376,-0.17071,-0.09372
,,,2022-11-09 13:38:24.054,-0.21088,-0.10377
,,,2022-11-09 13:38:24.735,-0.15732,-0.0569
,,,2022-11-09 13:38:25.401,-0.20418,-0.0569
,,,2022-11-09 13:38:26.081,-0.23431,-0.06695
,,,2022-11-09 13:38:26.763,-0.25105,-0.10042
,,,2022-11-09 13:38:27.428,-0.21757,-0.0636
,,,2022-11-09 13:38:28.097,-0.14393,-0.07364
,,,2022-11-09 13:38:28.769,-0.1841,-0.08368
,,,2022-11-09 13:38:29.435,-0.18745,-0.08703
,,,2022-11-09 13:38:30.132,-0.16067,-0.09372
,,,2022-11-09 13:38:30.813,-0.16736,-0.10042
,,,2022-11-09 13:38:31.476,-0.17406,-0.09372
,,,2022-11-09 13:38:32.152,-0.26444,-0.10711
,,,2022-11-09 13:38:32.818,-0.13724,-0.0636
,,,2022-11-09 13:38:33.485,-0.19749,-0.10042
,,,2022-11-09 13:38:34.146,-0.19414,-0.08703
,,,2022-11-09 13:38:34.827,-0.16736,-0.09038
,,,2022-11-09 13:38:35.497,-0.13724,-0.0636
,,,2022-11-09 13:38:36.182,-0.21757,-0.06025
,,,2022-11-09 13:38:36.851,-0.27782,-0.06695
,,,2022-11-09 13:38:37.526,-0.20084,-0.08033
,,,2022-11-09 13:38:38.201,-0.15397,-0.07029
,,,2022-11-09 13:38:38.866,-0.20084,-0.08033
,,,2022-11-09 13:38:39.531,-0.18745,-0.07364
,,,2022-11-09 13:38:40.207,-0.22762,-0.0636
,,,2022-11-09 13:38:40.879,-0.19414,-0.08033
,,,2022-11-09 13:38:41.546,-0.15397,-0.07699
,,,2022-11-09 13:38:42.226,-0.21423,-0.08703
,,,2022-11-09 13:38:42.896,-0.15397,-0.08033
,,,2022-11-09 13:38:43.563,-0.17071,-0.1205
,,,2022-11-09 13:38:44.246,-0.22092,-0.07364
,,,2022-11-09 13:38:44.911,-0.17071,-0.07699
,,,2022-11-09 13:38:45.535,-0.14059,-0.07029
,,,2022-11-09 13:38:46.213,-0.15063,-0.0636
,,,2022-11-09 13:38:46.888,-0.1841,-0.07364
,,,2022-11-09 13:38:47.557,-0.27448,-0.08368
,,,2022-11-09 13:38:48.240,-0.1272,-0.08703
