Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-09 16:35:08.637,-0.22762,-0.11715
,,,2022-11-09 16:35:09.315,-0.19079,-0.16067
,,,2022-11-09 16:35:09.972,-0.21423,-0.11715
,,,2022-11-09 16:35:10.647,-0.25774,-0.15732
,,,2022-11-09 16:35:11.299,-0.2477,-0.15397
,,,2022-11-09 16:35:11.964,-0.31464,-0.15732
,,,2022-11-09 16:35:12.633,-0.20753,-0.19079
,,,2022-11-09 16:35:13.289,-0.23431,-0.20418
,,,2022-11-09 16:35:13.963,-0.16402,-0.22427
,,,2022-11-09 16:35:14.632,-0.23766,-0.16402
,,,2022-11-09 16:35:15.294,-0.20084,-0.19079
,,,2022-11-09 16:35:15.961,-0.18745,-0.14393
,,,2022-11-09 16:35:16.630,-0.2477,-0.14728
,,,2022-11-09 16:35:17.281,-0.15732,-0.16736
,,,2022-11-09 16:35:17.950,-0.241,-0.11381
,,,2022-11-09 16:35:18.618,-0.16736,-0.13389
,,,2022-11-09 16:35:19.309,-0.25439,-0.241
,,,2022-11-09 16:35:19.971,-0.17071,-0.09707
,,,2022-11-09 16:35:20.643,-0.19079,-0.10377
,,,2022-11-09 16:35:21.313,-0.1272,-0.13389
,,,2022-11-09 16:35:21.978,-0.19079,-0.13054
,,,2022-11-09 16:35:22.643,-0.23431,-0.17071
,,,2022-11-09 16:35:23.300,-0.17741,-0.11715
,,,2022-11-09 16:35:23.962,-0.25105,-0.15732
,,,2022-11-09 16:35:24.629,-0.23431,-0.09707
,,,2022-11-09 16:35:25.302,-0.19749,-0.16067
,,,2022-11-09 16:35:25.973,-0.30126,-0.14728
,,,2022-11-09 16:35:26.671,-0.21423,-0.13724
,,,2022-11-09 16:35:27.344,-0.20753,-0.12385
,,,2022-11-09 16:35:28.016,-0.21757,-0.15397
,,,2022-11-09 16:35:28.693,-0.16402,-0.13724
,,,2022-11-09 16:35:29.359,-0.20418,-0.17741
,,,2022-11-09 16:35:30.026,-0.15732,-0.11046
,,,2022-11-09 16:35:30.694,-0.13054,-0.16067
,,,2022-11-09 16:35:31.359,-0.20418,-0.13054
,,,2022-11-09 16:35:32.023,-0.19414,-0.13054
,,,2022-11-09 16:35:32.694,-0.20084,-0.13389
,,,2022-11-09 16:35:33.369,-0.22762,-0.11715
,,,2022-11-09 16:35:34.031,-0.16402,-0.12385
,,,2022-11-09 16:35:34.706,-0.29456,-0.19079
,,,2022-11-09 16:35:35.374,-0.241,-0.14393
,,,2022-11-09 16:35:36.041,-0.32469,-0.15063
,,,2022-11-09 16:35:36.722,-0.20084,-0.12385
,,,2022-11-09 16:35:37.385,-0.14059,-0.10042
,,,2022-11-09 16:35:38.053,-0.21757,-0.14393
,,,2022-11-09 16:35:38.722,-0.21757,-0.12385
