Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-12-02 11:35:01.780,3.03E-08,2.72E-08
,,,2022-12-02 11:35:02.424,3.02E-08,2.64E-08
,,,2022-12-02 11:35:03.086,2.73E-08,3.25E-08
,,,2022-12-02 11:35:03.754,3.02E-08,2.95E-08
,,,2022-12-02 11:35:04.410,2.78E-08,2.92E-08
,,,2022-12-02 11:35:05.068,3.06E-08,3.67E-08
,,,2022-12-02 11:35:05.710,3.28E-08,2.92E-08
,,,2022-12-02 11:35:06.365,2.77E-08,2.94E-08
,,,2022-12-02 11:35:07.020,5.95E-08,2.86E-08
,,,2022-12-02 11:35:07.676,3.28E-08,2.95E-08
,,,2022-12-02 11:35:08.332,9.9E+37,2.94E-08
,,,2022-12-02 11:35:08.989,2.52E-08,2.94E-08
,,,2022-12-02 11:35:09.650,3.05E-08,2.91E-08
,,,2022-12-02 11:35:10.301,3E-08,2.92E-08
,,,2022-12-02 11:35:10.953,2.97E-08,2.91E-08
,,,2022-12-02 11:35:11.602,3.03E-08,2.61E-08
,,,2022-12-02 11:35:12.255,3.11E-08,2.98E-08
,,,2022-12-02 11:35:12.903,3E-08,3.31E-08
,,,2022-12-02 11:35:13.551,3.13E-08,2.72E-08
,,,2022-12-02 11:35:14.216,3.14E-08,2.88E-08
,,,2022-12-02 11:35:14.873,3E-08,2.94E-08
,,,2022-12-02 11:35:15.531,3E-08,2.91E-08
,,,2022-12-02 11:35:16.186,2.75E-08,2.98E-08
,,,2022-12-02 11:35:16.831,2.73E-08,3.69E-08
,,,2022-12-02 11:35:17.488,2.84E-08,3E-08
,,,2022-12-02 11:35:18.149,3.42E-08,2.52E-08
,,,2022-12-02 11:35:18.808,3.03E-08,3E-08
,,,2022-12-02 11:35:19.479,2.86E-08,2.98E-08
,,,2022-12-02 11:35:20.139,2.8E-08,2.66E-08
,,,2022-12-02 11:35:20.799,5.25E-08,2.73E-08
,,,2022-12-02 11:35:21.454,3.03E-08,3.27E-08
,,,2022-12-02 11:35:22.112,2.77E-08,2.95E-08
,,,2022-12-02 11:35:22.777,2.72E-08,2.95E-08
,,,2022-12-02 11:35:23.422,3E-08,2.59E-08
,,,2022-12-02 11:35:24.077,3.22E-08,3.03E-08
,,,2022-12-02 11:35:24.730,2.95E-08,2.72E-08
,,,2022-12-02 11:35:25.387,3.14E-08,2.69E-08
,,,2022-12-02 11:35:26.053,2.72E-08,2.97E-08
,,,2022-12-02 11:35:26.716,3.7E-08,2.92E-08
,,,2022-12-02 11:35:27.361,3.19E-08,2.92E-08
,,,2022-12-02 11:35:28.016,2.75E-08,2.69E-08
,,,2022-12-02 11:35:28.677,2.95E-08,2.77E-08
,,,2022-12-02 11:35:29.348,3.02E-08,3.28E-08
,,,2022-12-02 11:35:30.015,2.73E-08,2.84E-08
,,,2022-12-02 11:35:30.689,3E-08,3.72E-08
,,,2022-12-02 11:35:31.341,3.06E-08,2.98E-08
,,,2022-12-02 11:35:31.995,3.06E-08,3.33E-08
,,,2022-12-02 11:35:32.660,3.13E-08,3.06E-08
,,,2022-12-02 11:35:33.316,2.72E-08,2.94E-08
,,,2022-12-02 11:35:33.977,3.13E-08,2.94E-08
,,,2022-12-02 11:35:34.631,2.72E-08,2.86E-08
,,,2022-12-02 11:35:35.295,4.48E-08,3.67E-08
,,,2022-12-02 11:35:35.958,3.69E-08,2.89E-08
,,,2022-12-02 11:35:36.611,2.72E-08,2.7E-08
,,,2022-12-02 11:35:37.267,2.97E-08,2.95E-08
,,,2022-12-02 11:35:37.915,3.02E-08,2.73E-08
,,,2022-12-02 11:35:38.573,2.72E-08,2.92E-08
,,,2022-12-02 11:35:39.232,3E-08,2.89E-08
,,,2022-12-02 11:35:39.900,3.02E-08,2.83E-08
,,,2022-12-02 11:35:40.556,2.98E-08,2.97E-08
,,,2022-12-02 11:35:41.216,3.2E-08,3.33E-08
,,,2022-12-02 11:35:41.872,2.73E-08,2.67E-08
,,,2022-12-02 11:35:42.531,3.19E-08,2.92E-08
,,,2022-12-02 11:35:43.191,3E-08,2.94E-08
,,,2022-12-02 11:35:43.855,3.08E-08,2.78E-08
,,,2022-12-02 11:35:44.512,3.03E-08,2.94E-08
,,,2022-12-02 11:35:45.157,4.48E-08,2.91E-08
,,,2022-12-02 11:35:45.820,-8.9E-09,2.75E-08
,,,2022-12-02 11:35:46.472,3.23E-08,2.95E-08
,,,2022-12-02 11:35:47.131,3.02E-08,3.31E-08
,,,2022-12-02 11:35:47.814,3.02E-08,2.97E-08
,,,2022-12-02 11:35:48.472,2.77E-08,3.28E-08
,,,2022-12-02 11:35:49.135,3.05E-08,3.25E-08
,,,2022-12-02 11:35:49.791,3E-08,2.92E-08
,,,2022-12-02 11:35:50.439,2.73E-08,2.64E-08
,,,2022-12-02 11:35:51.103,2.81E-08,2.92E-08
,,,2022-12-02 11:35:51.765,3.05E-08,2.98E-08
,,,2022-12-02 11:35:52.411,3.25E-08,2.73E-08
,,,2022-12-02 11:35:53.071,3.17E-08,2.53E-08
,,,2022-12-02 11:35:53.728,3.16E-08,2.59E-08
,,,2022-12-02 11:35:54.379,2.72E-08,2.95E-08
,,,2022-12-02 11:35:55.030,2.92E-08,2.66E-08
,,,2022-12-02 11:35:55.703,3E-08,2.61E-08
,,,2022-12-02 11:35:56.358,2.77E-08,2.98E-08
,,,2022-12-02 11:35:57.019,2.73E-08,2.78E-08
,,,2022-12-02 11:35:57.662,3E-08,2.7E-08
,,,2022-12-02 11:35:58.314,3.47E-08,2.98E-08
,,,2022-12-02 11:35:58.971,2.78E-08,2.91E-08
,,,2022-12-02 11:35:59.635,2.91E-08,2.98E-08
,,,2022-12-02 11:36:00.302,2.98E-08,2.77E-08
